IMPEDANCE MEASUREMENT 
2:42:44.426 PM 2026-09-22
Chamber temperature (K): 295.4
Chamber pressure (MPa): 1.56
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.012634 	 17.986990 	
1 	 857765.625000 	 16.780928 	 15.488051 	
2 	 735703.125000 	 16.602655 	 13.292146 	
3 	 630984.375000 	 16.471394 	 11.325497 	
4 	 541171.875000 	 16.369888 	 9.612303 	
5 	 464203.125000 	 16.290798 	 8.042932 	
6 	 398109.375000 	 16.234900 	 6.659523 	
7 	 341484.375000 	 16.188686 	 5.412556 	
8 	 292921.875000 	 16.160679 	 4.269561 	
9 	 251203.140625 	 16.141806 	 3.248871 	
10 	 215484.375000 	 16.143446 	 2.298635 	
11 	 184828.125000 	 16.139456 	 1.390920 	
12 	 158578.125000 	 16.149921 	 0.531190 	
13 	 135984.375000 	 16.167852 	 -0.272915 	
14 	 116671.867187 	 16.191662 	 -1.131710 	
15 	 100078.125000 	 16.230742 	 -1.928149 	
16 	 85828.125000 	 16.274256 	 -2.787448 	
17 	 73640.625000 	 16.324429 	 -3.665130 	
18 	 63140.625000 	 16.390787 	 -4.581969 	
19 	 54140.625000 	 16.471218 	 -5.564633 	
20 	 46453.125000 	 16.563927 	 -6.612714 	
21 	 39890.625000 	 16.675135 	 -7.737442 	
22 	 34171.875000 	 16.814131 	 -8.985543 	
23 	 29296.875000 	 16.975433 	 -10.341867 	
24 	 25171.875000 	 17.160856 	 -11.817289 	
25 	 21609.375000 	 17.379049 	 -13.424400 	
26 	 18515.625000 	 17.651342 	 -15.223613 	
27 	 15890.625000 	 17.961941 	 -17.184061 	
28 	 13640.625000 	 18.333775 	 -19.343525 	
29 	 11671.875000 	 18.795298 	 -21.722235 	
30 	 10078.125000 	 19.319660 	 -24.193804 	
31 	 8578.125000 	 20.016735 	 -27.127502 	
32 	 7359.375488 	 20.825914 	 -30.116856 	
33 	 6328.125000 	 21.798054 	 -33.263390 	
34 	 5376.838379 	 23.092497 	 -36.825405 	
35 	 4641.543945 	 24.515722 	 -40.103001 	
36 	 3984.374756 	 26.284517 	 -43.591969 	
37 	 3421.875000 	 28.440706 	 -47.058712 	
38 	 2953.125000 	 31.216652 	 -50.296661 	
39 	 2527.573486 	 34.381073 	 -53.646320 	
40 	 2159.926514 	 38.192768 	 -56.872074 	
41 	 1847.956665 	 42.690353 	 -59.865028 	
42 	 1577.524048 	 48.072937 	 -62.638329 	
43 	 1359.375000 	 54.026630 	 -65.051369 	
44 	 1171.875000 	 60.913197 	 -67.242004 	
45 	 998.263855 	 69.653801 	 -69.398354 	
46 	 856.370239 	 79.354103 	 -71.205597 	
47 	 737.847229 	 90.326744 	 -72.816803 	
48 	 627.790161 	 104.046692 	 -74.313370 	
49 	 544.084778 	 118.293388 	 -75.522339 	
50 	 460.379456 	 137.371490 	 -76.765694 	
51 	 397.995270 	 156.737152 	 -77.726318 	
52 	 340.221771 	 180.812271 	 -78.650597 	
53 	 292.968750 	 207.338943 	 -79.436172 	
54 	 252.403839 	 237.761475 	 -80.134590 	
55 	 217.013885 	 273.306152 	 -80.776993 	
56 	 186.011902 	 344.429749 	 -81.229103 	
57 	 158.361496 	 399.817963 	 -81.794449 	
58 	 135.216339 	 463.063293 	 -82.292656 	
59 	 117.187500 	 528.987610 	 -82.712769 	
