IMPEDANCE MEASUREMENT 
10:30:01.627 AM 2026-09-22
Chamber temperature (K): 295.07
Chamber pressure (MPa): 2.31
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.099081 	 18.819841 	
1 	 857765.625000 	 22.493441 	 10.795622 	
2 	 735703.125000 	 22.393721 	 9.120145 	
3 	 630984.375000 	 22.327538 	 7.688572 	
4 	 541171.875000 	 22.280678 	 6.413696 	
5 	 464203.125000 	 22.253904 	 5.283182 	
6 	 398109.375000 	 22.245062 	 4.292758 	
7 	 341484.375000 	 22.234533 	 3.395180 	
8 	 292921.875000 	 22.226641 	 2.616662 	
9 	 251203.140625 	 22.230257 	 1.891584 	
10 	 215484.375000 	 22.244493 	 1.187765 	
11 	 184828.125000 	 22.257963 	 0.553700 	
12 	 158578.125000 	 22.279135 	 -0.038376 	
13 	 135984.375000 	 22.308207 	 -0.634095 	
14 	 116671.867187 	 22.342318 	 -1.249463 	
15 	 100078.125000 	 22.382490 	 -1.846617 	
16 	 85828.125000 	 22.429155 	 -2.481463 	
17 	 73640.625000 	 22.484959 	 -3.149620 	
18 	 63140.625000 	 22.558140 	 -3.864842 	
19 	 54140.625000 	 22.642681 	 -4.613766 	
20 	 46453.125000 	 22.740553 	 -5.442284 	
21 	 39890.625000 	 22.859739 	 -6.339928 	
22 	 34171.875000 	 22.993389 	 -7.336675 	
23 	 29296.875000 	 23.165373 	 -8.436625 	
24 	 25171.875000 	 23.353209 	 -9.612038 	
25 	 21609.375000 	 23.578114 	 -10.936639 	
26 	 18515.625000 	 23.853724 	 -12.414110 	
27 	 15890.625000 	 24.172714 	 -14.014195 	
28 	 13640.625000 	 24.552015 	 -15.801446 	
29 	 11671.875000 	 25.013525 	 -17.815727 	
30 	 10078.125000 	 25.539997 	 -19.898670 	
31 	 8578.125000 	 26.231731 	 -22.410547 	
32 	 7359.375488 	 27.023561 	 -25.006260 	
33 	 6328.125000 	 28.162640 	 -27.673740 	
34 	 5376.838379 	 29.428625 	 -30.919390 	
35 	 4641.543945 	 30.816729 	 -33.989281 	
36 	 3984.374756 	 32.570534 	 -37.336792 	
37 	 3421.875000 	 34.697208 	 -40.755207 	
38 	 2953.125000 	 37.173908 	 -44.099079 	
39 	 2527.573486 	 40.339554 	 -47.613388 	
40 	 2159.926514 	 44.181183 	 -51.077698 	
41 	 1847.956665 	 48.771244 	 -54.401314 	
42 	 1577.524048 	 54.284340 	 -57.563473 	
43 	 1359.375000 	 60.435276 	 -60.357803 	
44 	 1171.875000 	 67.629494 	 -62.918335 	
45 	 998.263855 	 76.693611 	 -65.447266 	
46 	 856.370239 	 86.949867 	 -67.684952 	
47 	 737.847229 	 98.446434 	 -69.595276 	
48 	 627.790161 	 113.007179 	 -71.466324 	
49 	 544.084778 	 127.876434 	 -72.945236 	
50 	 460.379456 	 148.154358 	 -74.475227 	
51 	 397.995270 	 168.656830 	 -75.664879 	
52 	 340.221771 	 194.179993 	 -76.804115 	
53 	 292.968750 	 222.294281 	 -77.776421 	
54 	 252.403839 	 254.585587 	 -78.630661 	
55 	 217.013885 	 292.298065 	 -79.402504 	
56 	 186.011902 	 358.365326 	 -80.033760 	
57 	 158.361496 	 415.570831 	 -80.688339 	
58 	 135.216339 	 480.847290 	 -81.274803 	
59 	 117.187500 	 549.007629 	 -81.759613 	
