IMPEDANCE MEASUREMENT 
11:21:28.589 AM 2026-09-22
Chamber temperature (K): 295.17
Chamber pressure (MPa): 1.75
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.325027 	 14.361675 	
1 	 857765.625000 	 20.162788 	 12.238255 	
2 	 735703.125000 	 20.045389 	 10.417037 	
3 	 630984.375000 	 19.959585 	 8.789433 	
4 	 541171.875000 	 19.893848 	 7.397913 	
5 	 464203.125000 	 19.859224 	 6.122313 	
6 	 398109.375000 	 19.816315 	 5.012055 	
7 	 341484.375000 	 19.805529 	 4.018737 	
8 	 292921.875000 	 19.792004 	 3.119551 	
9 	 251203.140625 	 19.793379 	 2.298613 	
10 	 215484.375000 	 19.797134 	 1.527202 	
11 	 184828.125000 	 19.802088 	 0.815158 	
12 	 158578.125000 	 19.826761 	 0.126729 	
13 	 135984.375000 	 19.847891 	 -0.560836 	
14 	 116671.867187 	 19.882517 	 -1.219288 	
15 	 100078.125000 	 19.915375 	 -1.886815 	
16 	 85828.125000 	 19.964035 	 -2.589902 	
17 	 73640.625000 	 20.017956 	 -3.320388 	
18 	 63140.625000 	 20.089802 	 -4.104753 	
19 	 54140.625000 	 20.169807 	 -4.931992 	
20 	 46453.125000 	 20.268923 	 -5.840453 	
21 	 39890.625000 	 20.380129 	 -6.804664 	
22 	 34171.875000 	 20.523293 	 -7.893090 	
23 	 29296.875000 	 20.683363 	 -9.077002 	
24 	 25171.875000 	 20.872934 	 -10.358251 	
25 	 21609.375000 	 21.096840 	 -11.776351 	
26 	 18515.625000 	 21.367054 	 -13.354665 	
27 	 15890.625000 	 21.689558 	 -15.073465 	
28 	 13640.625000 	 22.061605 	 -16.984898 	
29 	 11671.875000 	 22.521894 	 -19.127100 	
30 	 10078.125000 	 23.043840 	 -21.338974 	
31 	 8578.125000 	 23.727812 	 -23.993374 	
32 	 7359.375488 	 24.525280 	 -26.744574 	
33 	 6328.125000 	 25.478397 	 -29.661310 	
34 	 5376.838379 	 26.737608 	 -32.998848 	
35 	 4641.543945 	 28.354181 	 -36.095074 	
36 	 3984.374756 	 30.122940 	 -39.510582 	
37 	 3421.875000 	 32.259293 	 -42.965580 	
38 	 2953.125000 	 34.744480 	 -46.301464 	
39 	 2527.573486 	 37.913883 	 -49.791416 	
40 	 2159.926514 	 41.728477 	 -53.183796 	
41 	 1847.956665 	 46.277645 	 -56.392315 	
42 	 1577.524048 	 51.755142 	 -59.447971 	
43 	 1359.375000 	 57.835522 	 -62.104801 	
44 	 1171.875000 	 64.891129 	 -64.563263 	
45 	 998.263855 	 73.843506 	 -66.929031 	
46 	 856.370239 	 83.809563 	 -68.999870 	
47 	 737.847229 	 95.130486 	 -70.800110 	
48 	 627.790161 	 109.326157 	 -72.554298 	
49 	 544.084778 	 124.005844 	 -73.933441 	
50 	 460.379456 	 143.773788 	 -75.336700 	
51 	 397.995270 	 163.803421 	 -76.444870 	
52 	 340.221771 	 188.727615 	 -77.499207 	
53 	 292.968750 	 216.223343 	 -78.400970 	
54 	 252.403839 	 247.728989 	 -79.196556 	
55 	 217.013885 	 284.594238 	 -79.917404 	
56 	 186.011902 	 352.009186 	 -80.488678 	
57 	 158.361496 	 408.397278 	 -81.099068 	
58 	 135.216339 	 472.721252 	 -81.651810 	
59 	 117.187500 	 539.794067 	 -82.110519 	
