IMPEDANCE MEASUREMENT 
10:50:41.812 AM 2026-09-22
Chamber temperature (K): 295.15
Chamber pressure (MPa): 1.97
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.366329 	 14.331944 	
1 	 857765.625000 	 20.206562 	 12.211908 	
2 	 735703.125000 	 20.086012 	 10.371199 	
3 	 630984.375000 	 20.010405 	 8.755712 	
4 	 541171.875000 	 19.943489 	 7.349916 	
5 	 464203.125000 	 19.905262 	 6.096893 	
6 	 398109.375000 	 19.877365 	 4.985868 	
7 	 341484.375000 	 19.852724 	 3.967942 	
8 	 292921.875000 	 19.844337 	 3.091063 	
9 	 251203.140625 	 19.846819 	 2.261613 	
10 	 215484.375000 	 19.857584 	 1.498370 	
11 	 184828.125000 	 19.857243 	 0.809406 	
12 	 158578.125000 	 19.880163 	 0.103413 	
13 	 135984.375000 	 19.903271 	 -0.567118 	
14 	 116671.867187 	 19.934151 	 -1.243322 	
15 	 100078.125000 	 19.972216 	 -1.906481 	
16 	 85828.125000 	 20.021288 	 -2.591389 	
17 	 73640.625000 	 20.077961 	 -3.336762 	
18 	 63140.625000 	 20.142424 	 -4.104704 	
19 	 54140.625000 	 20.226336 	 -4.949229 	
20 	 46453.125000 	 20.325237 	 -5.834770 	
21 	 39890.625000 	 20.440807 	 -6.807155 	
22 	 34171.875000 	 20.577381 	 -7.894120 	
23 	 29296.875000 	 20.737234 	 -9.066865 	
24 	 25171.875000 	 20.929596 	 -10.341394 	
25 	 21609.375000 	 21.151669 	 -11.760164 	
26 	 18515.625000 	 21.425854 	 -13.341434 	
27 	 15890.625000 	 21.744799 	 -15.070417 	
28 	 13640.625000 	 22.125902 	 -16.972364 	
29 	 11671.875000 	 22.580336 	 -19.123175 	
30 	 10078.125000 	 23.101856 	 -21.325891 	
31 	 8578.125000 	 23.788925 	 -23.979959 	
32 	 7359.375488 	 24.583887 	 -26.728662 	
33 	 6328.125000 	 25.539051 	 -29.645628 	
34 	 5376.838379 	 26.798418 	 -32.976482 	
35 	 4641.543945 	 28.428547 	 -36.074860 	
36 	 3984.374756 	 30.191225 	 -39.482059 	
37 	 3421.875000 	 32.329777 	 -42.949715 	
38 	 2953.125000 	 34.837280 	 -46.293346 	
39 	 2527.573486 	 37.986687 	 -49.773911 	
40 	 2159.926514 	 41.824032 	 -53.174057 	
41 	 1847.956665 	 46.376797 	 -56.360786 	
42 	 1577.524048 	 51.851181 	 -59.421616 	
43 	 1359.375000 	 57.942314 	 -62.088413 	
44 	 1171.875000 	 65.007729 	 -64.532906 	
45 	 998.263855 	 73.976395 	 -66.932747 	
46 	 856.370239 	 83.955025 	 -68.959976 	
47 	 737.847229 	 95.280159 	 -70.783951 	
48 	 627.790161 	 109.609436 	 -72.556137 	
49 	 544.084778 	 124.152122 	 -73.926224 	
50 	 460.379456 	 144.010361 	 -75.326668 	
51 	 397.995270 	 164.088303 	 -76.434868 	
52 	 340.221771 	 189.061142 	 -77.494705 	
53 	 292.968750 	 216.554016 	 -78.390602 	
54 	 252.403839 	 248.152084 	 -79.190605 	
55 	 217.013885 	 285.064331 	 -79.913010 	
56 	 186.011902 	 352.652557 	 -80.479034 	
57 	 158.361496 	 409.155640 	 -81.098503 	
58 	 135.216339 	 473.612488 	 -81.656647 	
59 	 117.187500 	 540.850586 	 -82.103813 	
