IMPEDANCE MEASUREMENT 
11:02:51.773 AM 2026-09-22
Chamber temperature (K): 295.16
Chamber pressure (MPa): 2.28
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.325382 	 14.356226 	
1 	 857765.625000 	 20.157270 	 12.247402 	
2 	 735703.125000 	 20.040569 	 10.425721 	
3 	 630984.375000 	 19.957220 	 8.788135 	
4 	 541171.875000 	 19.892725 	 7.373373 	
5 	 464203.125000 	 19.845476 	 6.126961 	
6 	 398109.375000 	 19.819292 	 5.017788 	
7 	 341484.375000 	 19.807032 	 4.010950 	
8 	 292921.875000 	 19.785250 	 3.097718 	
9 	 251203.140625 	 19.788063 	 2.284519 	
10 	 215484.375000 	 19.799078 	 1.501691 	
11 	 184828.125000 	 19.806896 	 0.795290 	
12 	 158578.125000 	 19.827929 	 0.123155 	
13 	 135984.375000 	 19.849216 	 -0.544203 	
14 	 116671.867187 	 19.879074 	 -1.226381 	
15 	 100078.125000 	 19.923332 	 -1.890625 	
16 	 85828.125000 	 19.965906 	 -2.594858 	
17 	 73640.625000 	 20.023180 	 -3.340598 	
18 	 63140.625000 	 20.091793 	 -4.117218 	
19 	 54140.625000 	 20.169247 	 -4.948711 	
20 	 46453.125000 	 20.271721 	 -5.845677 	
21 	 39890.625000 	 20.386911 	 -6.815566 	
22 	 34171.875000 	 20.523996 	 -7.893065 	
23 	 29296.875000 	 20.684319 	 -9.065836 	
24 	 25171.875000 	 20.874693 	 -10.354072 	
25 	 21609.375000 	 21.101017 	 -11.768456 	
26 	 18515.625000 	 21.369543 	 -13.356697 	
27 	 15890.625000 	 21.687040 	 -15.073033 	
28 	 13640.625000 	 22.066309 	 -16.998465 	
29 	 11671.875000 	 22.522125 	 -19.139475 	
30 	 10078.125000 	 23.043894 	 -21.345589 	
31 	 8578.125000 	 23.731892 	 -23.991325 	
32 	 7359.375488 	 24.528469 	 -26.758709 	
33 	 6328.125000 	 25.480095 	 -29.651064 	
34 	 5376.838379 	 26.744394 	 -33.010380 	
35 	 4641.543945 	 28.359671 	 -36.092239 	
36 	 3984.374756 	 30.124693 	 -39.511566 	
37 	 3421.875000 	 32.260765 	 -42.971516 	
38 	 2953.125000 	 34.749794 	 -46.307861 	
39 	 2527.573486 	 37.910072 	 -49.772141 	
40 	 2159.926514 	 41.738060 	 -53.189915 	
41 	 1847.956665 	 46.281898 	 -56.381176 	
42 	 1577.524048 	 51.760166 	 -59.431751 	
43 	 1359.375000 	 57.812901 	 -62.105267 	
44 	 1171.875000 	 64.883560 	 -64.529564 	
45 	 998.263855 	 73.874298 	 -66.927116 	
46 	 856.370239 	 83.825867 	 -69.007111 	
47 	 737.847229 	 95.155846 	 -70.821671 	
48 	 627.790161 	 109.443871 	 -72.535522 	
49 	 544.084778 	 124.094734 	 -73.861290 	
50 	 460.379456 	 143.793945 	 -75.337074 	
51 	 397.995270 	 163.842270 	 -76.441391 	
52 	 340.221771 	 188.765503 	 -77.502136 	
53 	 292.968750 	 216.246887 	 -78.399704 	
54 	 252.403839 	 247.796265 	 -79.193985 	
55 	 217.013885 	 284.631165 	 -79.920052 	
56 	 186.011902 	 352.129669 	 -80.469162 	
57 	 158.361496 	 408.548889 	 -81.103119 	
58 	 135.216339 	 472.862701 	 -81.657677 	
59 	 117.187500 	 539.950012 	 -82.108780 	
