IMPEDANCE MEASUREMENT 
10:10:38.324 AM 2026-09-22
Chamber temperature (K): 295.07
Chamber pressure (MPa): 2.8
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.109419 	 18.835724 	
1 	 857765.625000 	 22.498957 	 10.839408 	
2 	 735703.125000 	 22.397013 	 9.119141 	
3 	 630984.375000 	 22.323725 	 7.686795 	
4 	 541171.875000 	 22.280247 	 6.407705 	
5 	 464203.125000 	 22.251915 	 5.272046 	
6 	 398109.375000 	 22.232502 	 4.299950 	
7 	 341484.375000 	 22.231518 	 3.397807 	
8 	 292921.875000 	 22.219164 	 2.582285 	
9 	 251203.140625 	 22.230343 	 1.870743 	
10 	 215484.375000 	 22.238596 	 1.198498 	
11 	 184828.125000 	 22.259819 	 0.562944 	
12 	 158578.125000 	 22.275532 	 -0.035403 	
13 	 135984.375000 	 22.311029 	 -0.659931 	
14 	 116671.867187 	 22.340126 	 -1.265620 	
15 	 100078.125000 	 22.381830 	 -1.850234 	
16 	 85828.125000 	 22.429960 	 -2.479182 	
17 	 73640.625000 	 22.486973 	 -3.153511 	
18 	 63140.625000 	 22.553692 	 -3.867974 	
19 	 54140.625000 	 22.643858 	 -4.619356 	
20 	 46453.125000 	 22.741770 	 -5.456940 	
21 	 39890.625000 	 22.857456 	 -6.339108 	
22 	 34171.875000 	 22.997047 	 -7.346919 	
23 	 29296.875000 	 23.166096 	 -8.428500 	
24 	 25171.875000 	 23.357325 	 -9.625282 	
25 	 21609.375000 	 23.588606 	 -10.949913 	
26 	 18515.625000 	 23.857439 	 -12.413522 	
27 	 15890.625000 	 24.178364 	 -14.032513 	
28 	 13640.625000 	 24.558481 	 -15.821347 	
29 	 11671.875000 	 25.020792 	 -17.829798 	
30 	 10078.125000 	 25.537632 	 -19.910450 	
31 	 8578.125000 	 26.233818 	 -22.423307 	
32 	 7359.375488 	 27.022322 	 -25.016424 	
33 	 6328.125000 	 28.180271 	 -27.696230 	
34 	 5376.838379 	 29.436247 	 -30.929760 	
35 	 4641.543945 	 30.832123 	 -34.028831 	
36 	 3984.374756 	 32.587788 	 -37.371136 	
37 	 3421.875000 	 34.715935 	 -40.786140 	
38 	 2953.125000 	 37.201107 	 -44.116676 	
39 	 2527.573486 	 40.367374 	 -47.640835 	
40 	 2159.926514 	 44.218830 	 -51.125103 	
41 	 1847.956665 	 48.800636 	 -54.425655 	
42 	 1577.524048 	 54.337414 	 -57.590614 	
43 	 1359.375000 	 60.489803 	 -60.397839 	
44 	 1171.875000 	 67.663467 	 -62.929054 	
45 	 998.263855 	 76.768959 	 -65.486816 	
46 	 856.370239 	 87.001320 	 -67.702789 	
47 	 737.847229 	 98.525360 	 -69.617920 	
48 	 627.790161 	 113.161842 	 -71.506104 	
49 	 544.084778 	 128.020874 	 -72.920143 	
50 	 460.379456 	 148.315079 	 -74.494255 	
51 	 397.995270 	 168.860260 	 -75.683578 	
52 	 340.221771 	 194.396225 	 -76.826500 	
53 	 292.968750 	 222.567108 	 -77.789612 	
54 	 252.403839 	 254.887177 	 -78.645348 	
55 	 217.013885 	 292.654694 	 -79.419228 	
56 	 186.011902 	 358.878937 	 -80.033455 	
57 	 158.361496 	 416.173706 	 -80.700111 	
58 	 135.216339 	 481.548157 	 -81.288033 	
59 	 117.187500 	 549.727295 	 -81.778252 	
