IMPEDANCE MEASUREMENT 
11:01:58.112 AM 2026-09-22
Chamber temperature (K): 295.16
Chamber pressure (MPa): 2.21
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.305393 	 14.353034 	
1 	 857765.625000 	 20.160946 	 12.263222 	
2 	 735703.125000 	 20.042484 	 10.425261 	
3 	 630984.375000 	 19.956930 	 8.795309 	
4 	 541171.875000 	 19.893297 	 7.380516 	
5 	 464203.125000 	 19.845531 	 6.109610 	
6 	 398109.375000 	 19.815994 	 4.996708 	
7 	 341484.375000 	 19.806490 	 4.014112 	
8 	 292921.875000 	 19.792192 	 3.100045 	
9 	 251203.140625 	 19.792822 	 2.279438 	
10 	 215484.375000 	 19.796633 	 1.518790 	
11 	 184828.125000 	 19.805447 	 0.785400 	
12 	 158578.125000 	 19.827797 	 0.111656 	
13 	 135984.375000 	 19.852465 	 -0.549667 	
14 	 116671.867187 	 19.886854 	 -1.222909 	
15 	 100078.125000 	 19.919952 	 -1.895995 	
16 	 85828.125000 	 19.964916 	 -2.597933 	
17 	 73640.625000 	 20.023870 	 -3.338446 	
18 	 63140.625000 	 20.088482 	 -4.110419 	
19 	 54140.625000 	 20.172480 	 -4.946824 	
20 	 46453.125000 	 20.271063 	 -5.842994 	
21 	 39890.625000 	 20.380295 	 -6.813483 	
22 	 34171.875000 	 20.522375 	 -7.899018 	
23 	 29296.875000 	 20.683344 	 -9.072283 	
24 	 25171.875000 	 20.877241 	 -10.357866 	
25 	 21609.375000 	 21.100349 	 -11.771926 	
26 	 18515.625000 	 21.374243 	 -13.355423 	
27 	 15890.625000 	 21.693523 	 -15.090907 	
28 	 13640.625000 	 22.066059 	 -16.997627 	
29 	 11671.875000 	 22.529881 	 -19.133793 	
30 	 10078.125000 	 23.047396 	 -21.341331 	
31 	 8578.125000 	 23.735966 	 -24.000761 	
32 	 7359.375488 	 24.529051 	 -26.749426 	
33 	 6328.125000 	 25.479145 	 -29.647776 	
34 	 5376.838379 	 26.743431 	 -32.998425 	
35 	 4641.543945 	 28.362713 	 -36.100609 	
36 	 3984.374756 	 30.125275 	 -39.511604 	
37 	 3421.875000 	 32.268147 	 -42.971684 	
38 	 2953.125000 	 34.761173 	 -46.296429 	
39 	 2527.573486 	 37.918037 	 -49.793312 	
40 	 2159.926514 	 41.743908 	 -53.195408 	
41 	 1847.956665 	 46.301422 	 -56.398270 	
42 	 1577.524048 	 51.752338 	 -59.432995 	
43 	 1359.375000 	 57.836407 	 -62.126156 	
44 	 1171.875000 	 64.916275 	 -64.559601 	
45 	 998.263855 	 73.841194 	 -66.894485 	
46 	 856.370239 	 83.872673 	 -69.026283 	
47 	 737.847229 	 95.197937 	 -70.803925 	
48 	 627.790161 	 109.336739 	 -72.536919 	
49 	 544.084778 	 123.997459 	 -73.907532 	
50 	 460.379456 	 143.812866 	 -75.335632 	
51 	 397.995270 	 163.859421 	 -76.441658 	
52 	 340.221771 	 188.785995 	 -77.500809 	
53 	 292.968750 	 216.257904 	 -78.400200 	
54 	 252.403839 	 247.816513 	 -79.192635 	
55 	 217.013885 	 284.640228 	 -79.914810 	
56 	 186.011902 	 352.108337 	 -80.489357 	
57 	 158.361496 	 408.581787 	 -81.104370 	
58 	 135.216339 	 472.937561 	 -81.652824 	
59 	 117.187500 	 540.075378 	 -82.113281 	
