IMPEDANCE MEASUREMENT 
11:23:15.952 AM 2026-09-22
Chamber temperature (K): 295.18
Chamber pressure (MPa): 2.21
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.327488 	 14.367598 	
1 	 857765.625000 	 20.166807 	 12.266474 	
2 	 735703.125000 	 20.044292 	 10.419107 	
3 	 630984.375000 	 19.960609 	 8.808558 	
4 	 541171.875000 	 19.904299 	 7.385108 	
5 	 464203.125000 	 19.850645 	 6.121101 	
6 	 398109.375000 	 19.825342 	 5.007377 	
7 	 341484.375000 	 19.803965 	 4.013203 	
8 	 292921.875000 	 19.796236 	 3.112333 	
9 	 251203.140625 	 19.792091 	 2.291390 	
10 	 215484.375000 	 19.798922 	 1.549841 	
11 	 184828.125000 	 19.806572 	 0.821772 	
12 	 158578.125000 	 19.824327 	 0.117573 	
13 	 135984.375000 	 19.846437 	 -0.542710 	
14 	 116671.867187 	 19.879808 	 -1.210447 	
15 	 100078.125000 	 19.917412 	 -1.889342 	
16 	 85828.125000 	 19.964863 	 -2.601837 	
17 	 73640.625000 	 20.022877 	 -3.323156 	
18 	 63140.625000 	 20.085447 	 -4.098921 	
19 	 54140.625000 	 20.169762 	 -4.936789 	
20 	 46453.125000 	 20.270760 	 -5.842261 	
21 	 39890.625000 	 20.386040 	 -6.806941 	
22 	 34171.875000 	 20.517521 	 -7.874922 	
23 	 29296.875000 	 20.683729 	 -9.069204 	
24 	 25171.875000 	 20.873323 	 -10.353523 	
25 	 21609.375000 	 21.093849 	 -11.764568 	
26 	 18515.625000 	 21.369123 	 -13.347560 	
27 	 15890.625000 	 21.684397 	 -15.079048 	
28 	 13640.625000 	 22.061937 	 -16.978626 	
29 	 11671.875000 	 22.521612 	 -19.129122 	
30 	 10078.125000 	 23.041634 	 -21.324457 	
31 	 8578.125000 	 23.726234 	 -23.981588 	
32 	 7359.375488 	 24.521013 	 -26.730997 	
33 	 6328.125000 	 25.470592 	 -29.646402 	
34 	 5376.838379 	 26.736256 	 -33.003933 	
35 	 4641.543945 	 28.343182 	 -36.082333 	
36 	 3984.374756 	 30.115923 	 -39.501278 	
37 	 3421.875000 	 32.251183 	 -42.951668 	
38 	 2953.125000 	 34.744747 	 -46.321056 	
39 	 2527.573486 	 37.894386 	 -49.788818 	
40 	 2159.926514 	 41.731560 	 -53.172100 	
41 	 1847.956665 	 46.260059 	 -56.393715 	
42 	 1577.524048 	 51.726440 	 -59.434528 	
43 	 1359.375000 	 57.805157 	 -62.100853 	
44 	 1171.875000 	 64.887558 	 -64.544044 	
45 	 998.263855 	 73.809753 	 -66.909256 	
46 	 856.370239 	 83.850197 	 -68.990067 	
47 	 737.847229 	 95.078506 	 -70.797150 	
48 	 627.790161 	 109.442253 	 -72.550354 	
49 	 544.084778 	 123.932121 	 -73.942612 	
50 	 460.379456 	 143.748428 	 -75.336342 	
51 	 397.995270 	 163.784821 	 -76.443962 	
52 	 340.221771 	 188.713821 	 -77.499161 	
53 	 292.968750 	 216.182251 	 -78.395287 	
54 	 252.403839 	 247.723801 	 -79.192734 	
55 	 217.013885 	 284.530212 	 -79.917908 	
56 	 186.011902 	 351.912048 	 -80.478180 	
57 	 158.361496 	 408.333282 	 -81.102638 	
58 	 135.216339 	 472.635803 	 -81.657730 	
59 	 117.187500 	 539.771057 	 -82.112762 	
