IMPEDANCE MEASUREMENT 
11:01:04.461 AM 2026-09-22
Chamber temperature (K): 295.16
Chamber pressure (MPa): 3.03
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.318619 	 14.368648 	
1 	 857765.625000 	 20.157667 	 12.242586 	
2 	 735703.125000 	 20.039673 	 10.407151 	
3 	 630984.375000 	 19.955894 	 8.775417 	
4 	 541171.875000 	 19.894917 	 7.350599 	
5 	 464203.125000 	 19.852789 	 6.132032 	
6 	 398109.375000 	 19.817394 	 5.016250 	
7 	 341484.375000 	 19.801813 	 4.012479 	
8 	 292921.875000 	 19.799507 	 3.100335 	
9 	 251203.140625 	 19.789268 	 2.282505 	
10 	 215484.375000 	 19.797256 	 1.508900 	
11 	 184828.125000 	 19.811415 	 0.808328 	
12 	 158578.125000 	 19.824387 	 0.104221 	
13 	 135984.375000 	 19.853996 	 -0.580484 	
14 	 116671.867187 	 19.879393 	 -1.228590 	
15 	 100078.125000 	 19.920706 	 -1.894057 	
16 	 85828.125000 	 19.970612 	 -2.592660 	
17 	 73640.625000 	 20.024954 	 -3.329792 	
18 	 63140.625000 	 20.093025 	 -4.111231 	
19 	 54140.625000 	 20.172955 	 -4.955984 	
20 	 46453.125000 	 20.273962 	 -5.845905 	
21 	 39890.625000 	 20.385523 	 -6.812346 	
22 	 34171.875000 	 20.525068 	 -7.888072 	
23 	 29296.875000 	 20.691883 	 -9.078101 	
24 	 25171.875000 	 20.874542 	 -10.349175 	
25 	 21609.375000 	 21.096439 	 -11.779850 	
26 	 18515.625000 	 21.375128 	 -13.361598 	
27 	 15890.625000 	 21.693045 	 -15.085135 	
28 	 13640.625000 	 22.069496 	 -16.989035 	
29 	 11671.875000 	 22.526289 	 -19.144663 	
30 	 10078.125000 	 23.050791 	 -21.345663 	
31 	 8578.125000 	 23.733389 	 -24.010542 	
32 	 7359.375488 	 24.526932 	 -26.749567 	
33 	 6328.125000 	 25.486355 	 -29.663130 	
34 	 5376.838379 	 26.743700 	 -33.008011 	
35 	 4641.543945 	 28.354841 	 -36.102039 	
36 	 3984.374756 	 30.127308 	 -39.502689 	
37 	 3421.875000 	 32.261280 	 -42.979385 	
38 	 2953.125000 	 34.759430 	 -46.333214 	
39 	 2527.573486 	 37.922119 	 -49.796513 	
40 	 2159.926514 	 41.735565 	 -53.186443 	
41 	 1847.956665 	 46.309265 	 -56.398972 	
42 	 1577.524048 	 51.754951 	 -59.438267 	
43 	 1359.375000 	 57.837002 	 -62.098839 	
44 	 1171.875000 	 64.910789 	 -64.543251 	
45 	 998.263855 	 73.852074 	 -66.933769 	
46 	 856.370239 	 83.855659 	 -69.018456 	
47 	 737.847229 	 95.155014 	 -70.807007 	
48 	 627.790161 	 109.316185 	 -72.514923 	
49 	 544.084778 	 123.988853 	 -73.940292 	
50 	 460.379456 	 143.821838 	 -75.340378 	
51 	 397.995270 	 163.875977 	 -76.444954 	
52 	 340.221771 	 188.801163 	 -77.499687 	
53 	 292.968750 	 216.288940 	 -78.397804 	
54 	 252.403839 	 247.820511 	 -79.196945 	
55 	 217.013885 	 284.671143 	 -79.916588 	
56 	 186.011902 	 352.235168 	 -80.482239 	
57 	 158.361496 	 408.571320 	 -81.107010 	
58 	 135.216339 	 472.951508 	 -81.659370 	
59 	 117.187500 	 540.038086 	 -82.109604 	
