IMPEDANCE MEASUREMENT 
2:54:44.080 PM 2026-09-22
Chamber temperature (K): 295.42
Chamber pressure (MPa): 2.56
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.005806 	 18.049252 	
1 	 857765.625000 	 16.772545 	 15.580605 	
2 	 735703.125000 	 16.598099 	 13.363887 	
3 	 630984.375000 	 16.459103 	 11.397781 	
4 	 541171.875000 	 16.356630 	 9.657781 	
5 	 464203.125000 	 16.278477 	 8.104877 	
6 	 398109.375000 	 16.221033 	 6.724929 	
7 	 341484.375000 	 16.175211 	 5.461164 	
8 	 292921.875000 	 16.146048 	 4.302802 	
9 	 251203.140625 	 16.123943 	 3.287167 	
10 	 215484.375000 	 16.121258 	 2.339438 	
11 	 184828.125000 	 16.122595 	 1.418453 	
12 	 158578.125000 	 16.131029 	 0.548703 	
13 	 135984.375000 	 16.149349 	 -0.278273 	
14 	 116671.867187 	 16.175789 	 -1.102122 	
15 	 100078.125000 	 16.212034 	 -1.926649 	
16 	 85828.125000 	 16.253307 	 -2.761649 	
17 	 73640.625000 	 16.306541 	 -3.641325 	
18 	 63140.625000 	 16.372850 	 -4.572535 	
19 	 54140.625000 	 16.452749 	 -5.548923 	
20 	 46453.125000 	 16.547405 	 -6.608805 	
21 	 39890.625000 	 16.658930 	 -7.737334 	
22 	 34171.875000 	 16.792852 	 -8.975141 	
23 	 29296.875000 	 16.953840 	 -10.345820 	
24 	 25171.875000 	 17.131544 	 -11.802219 	
25 	 21609.375000 	 17.360146 	 -13.436181 	
26 	 18515.625000 	 17.622673 	 -15.229016 	
27 	 15890.625000 	 17.937716 	 -17.186083 	
28 	 13640.625000 	 18.314087 	 -19.338219 	
29 	 11671.875000 	 18.773050 	 -21.727877 	
30 	 10078.125000 	 19.297195 	 -24.187542 	
31 	 8578.125000 	 19.990725 	 -27.130857 	
32 	 7359.375488 	 20.803968 	 -30.146830 	
33 	 6328.125000 	 21.777258 	 -33.282551 	
34 	 5376.838379 	 23.062616 	 -36.811207 	
35 	 4641.543945 	 24.483606 	 -40.139828 	
36 	 3984.374756 	 26.262268 	 -43.622879 	
37 	 3421.875000 	 28.399809 	 -47.081352 	
38 	 2953.125000 	 31.182838 	 -50.307060 	
39 	 2527.573486 	 34.359509 	 -53.666191 	
40 	 2159.926514 	 38.158401 	 -56.892200 	
41 	 1847.956665 	 42.659519 	 -59.872612 	
42 	 1577.524048 	 48.040112 	 -62.664536 	
43 	 1359.375000 	 53.982830 	 -65.079605 	
44 	 1171.875000 	 60.915234 	 -67.272591 	
45 	 998.263855 	 69.594284 	 -69.418175 	
46 	 856.370239 	 79.305763 	 -71.228134 	
47 	 737.847229 	 90.255508 	 -72.828987 	
48 	 627.790161 	 103.987770 	 -74.330627 	
49 	 544.084778 	 118.280312 	 -75.529190 	
50 	 460.379456 	 137.307785 	 -76.780960 	
51 	 397.995270 	 156.670334 	 -77.742882 	
52 	 340.221771 	 180.732437 	 -78.662567 	
53 	 292.968750 	 207.255539 	 -79.445854 	
54 	 252.403839 	 237.686234 	 -80.148109 	
55 	 217.013885 	 273.237823 	 -80.784653 	
56 	 186.011902 	 344.207031 	 -81.259491 	
57 	 158.361496 	 399.608795 	 -81.804115 	
58 	 135.216339 	 462.788208 	 -82.310905 	
59 	 117.187500 	 528.775879 	 -82.729652 	
