IMPEDANCE MEASUREMENT 
4:01:41.620 PM 2026-09-22
Chamber temperature (K): 295.46
Chamber pressure (MPa): 1.8
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.719782 	 19.923504 	
1 	 857765.625000 	 15.466593 	 17.228559 	
2 	 735703.125000 	 15.264034 	 14.822583 	
3 	 630984.375000 	 15.107321 	 12.656908 	
4 	 541171.875000 	 14.994488 	 10.756597 	
5 	 464203.125000 	 14.902670 	 9.063804 	
6 	 398109.375000 	 14.832901 	 7.506341 	
7 	 341484.375000 	 14.783604 	 6.124885 	
8 	 292921.875000 	 14.752387 	 4.887406 	
9 	 251203.140625 	 14.730371 	 3.748446 	
10 	 215484.375000 	 14.719535 	 2.686537 	
11 	 184828.125000 	 14.718351 	 1.685478 	
12 	 158578.125000 	 14.726968 	 0.762648 	
13 	 135984.375000 	 14.744906 	 -0.171645 	
14 	 116671.867187 	 14.767741 	 -1.050834 	
15 	 100078.125000 	 14.806093 	 -1.951361 	
16 	 85828.125000 	 14.845132 	 -2.859214 	
17 	 73640.625000 	 14.898421 	 -3.809046 	
18 	 63140.625000 	 14.961915 	 -4.795850 	
19 	 54140.625000 	 15.041450 	 -5.847954 	
20 	 46453.125000 	 15.134054 	 -6.969692 	
21 	 39890.625000 	 15.242957 	 -8.174344 	
22 	 34171.875000 	 15.377302 	 -9.503122 	
23 	 29296.875000 	 15.535727 	 -10.920485 	
24 	 25171.875000 	 15.720299 	 -12.502581 	
25 	 21609.375000 	 15.939984 	 -14.213897 	
26 	 18515.625000 	 16.203848 	 -16.099096 	
27 	 15890.625000 	 16.516426 	 -18.170858 	
28 	 13640.625000 	 16.890036 	 -20.434618 	
29 	 11671.875000 	 17.350468 	 -22.930662 	
30 	 10078.125000 	 17.872562 	 -25.527151 	
31 	 8578.125000 	 18.570160 	 -28.581528 	
32 	 7359.375488 	 19.386532 	 -31.678499 	
33 	 6328.125000 	 20.369659 	 -34.903896 	
34 	 5376.838379 	 21.659176 	 -38.514507 	
35 	 4641.543945 	 23.088902 	 -41.880981 	
36 	 3984.374756 	 24.865690 	 -45.363422 	
37 	 3421.875000 	 27.017996 	 -48.799728 	
38 	 2953.125000 	 29.802143 	 -51.992691 	
39 	 2527.573486 	 32.959831 	 -55.288502 	
40 	 2159.926514 	 36.752392 	 -58.396965 	
41 	 1847.956665 	 41.206989 	 -61.292946 	
42 	 1577.524048 	 46.555443 	 -63.978287 	
43 	 1359.375000 	 52.417736 	 -66.298302 	
44 	 1171.875000 	 59.214218 	 -68.372581 	
45 	 998.263855 	 67.809227 	 -70.384865 	
46 	 856.370239 	 77.351036 	 -72.126373 	
47 	 737.847229 	 88.145195 	 -73.639503 	
48 	 627.790161 	 101.747467 	 -75.062027 	
49 	 544.084778 	 115.660744 	 -76.162491 	
50 	 460.379456 	 134.414139 	 -77.342506 	
51 	 397.995270 	 153.434067 	 -78.248375 	
52 	 340.221771 	 177.087082 	 -79.119987 	
53 	 292.968750 	 203.136871 	 -79.858482 	
54 	 252.403839 	 233.035095 	 -80.516426 	
55 	 217.013885 	 267.950714 	 -81.122032 	
56 	 186.011902 	 340.747772 	 -81.563103 	
57 	 158.361496 	 395.630035 	 -82.084251 	
58 	 135.216339 	 458.309113 	 -82.566833 	
59 	 117.187500 	 523.625977 	 -82.964577 	
