IMPEDANCE MEASUREMENT 
11:22:22.298 AM 2026-09-22
Chamber temperature (K): 295.17
Chamber pressure (MPa): 2.17
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.322964 	 14.370650 	
1 	 857765.625000 	 20.168922 	 12.273335 	
2 	 735703.125000 	 20.051168 	 10.408031 	
3 	 630984.375000 	 19.956213 	 8.815456 	
4 	 541171.875000 	 19.899303 	 7.373402 	
5 	 464203.125000 	 19.849604 	 6.123781 	
6 	 398109.375000 	 19.821905 	 5.015020 	
7 	 341484.375000 	 19.798334 	 4.021980 	
8 	 292921.875000 	 19.795341 	 3.109816 	
9 	 251203.140625 	 19.793943 	 2.281415 	
10 	 215484.375000 	 19.797256 	 1.528519 	
11 	 184828.125000 	 19.805391 	 0.813518 	
12 	 158578.125000 	 19.823032 	 0.115623 	
13 	 135984.375000 	 19.844416 	 -0.569099 	
14 	 116671.867187 	 19.872610 	 -1.222115 	
15 	 100078.125000 	 19.912241 	 -1.888000 	
16 	 85828.125000 	 19.962826 	 -2.591183 	
17 	 73640.625000 	 20.018211 	 -3.327496 	
18 	 63140.625000 	 20.086800 	 -4.102973 	
19 	 54140.625000 	 20.168394 	 -4.928346 	
20 	 46453.125000 	 20.269663 	 -5.838799 	
21 	 39890.625000 	 20.384764 	 -6.820516 	
22 	 34171.875000 	 20.515846 	 -7.881437 	
23 	 29296.875000 	 20.685905 	 -9.061049 	
24 	 25171.875000 	 20.871637 	 -10.351765 	
25 	 21609.375000 	 21.093801 	 -11.767841 	
26 	 18515.625000 	 21.365778 	 -13.347225 	
27 	 15890.625000 	 21.684841 	 -15.079296 	
28 	 13640.625000 	 22.063412 	 -16.985161 	
29 	 11671.875000 	 22.520172 	 -19.127150 	
30 	 10078.125000 	 23.046061 	 -21.332552 	
31 	 8578.125000 	 23.730345 	 -23.990776 	
32 	 7359.375488 	 24.520975 	 -26.742031 	
33 	 6328.125000 	 25.472345 	 -29.652006 	
34 	 5376.838379 	 26.737709 	 -32.988270 	
35 	 4641.543945 	 28.352308 	 -36.085484 	
36 	 3984.374756 	 30.122892 	 -39.506725 	
37 	 3421.875000 	 32.253471 	 -42.970028 	
38 	 2953.125000 	 34.743366 	 -46.301853 	
39 	 2527.573486 	 37.902840 	 -49.780621 	
40 	 2159.926514 	 41.735863 	 -53.187092 	
41 	 1847.956665 	 46.269394 	 -56.412128 	
42 	 1577.524048 	 51.738094 	 -59.427532 	
43 	 1359.375000 	 57.806942 	 -62.108620 	
44 	 1171.875000 	 64.861427 	 -64.521210 	
45 	 998.263855 	 73.823448 	 -66.931358 	
46 	 856.370239 	 83.820351 	 -68.991173 	
47 	 737.847229 	 95.065697 	 -70.788719 	
48 	 627.790161 	 109.358383 	 -72.577919 	
49 	 544.084778 	 124.090393 	 -73.897095 	
50 	 460.379456 	 143.750656 	 -75.336708 	
51 	 397.995270 	 163.793900 	 -76.442535 	
52 	 340.221771 	 188.724548 	 -77.500229 	
53 	 292.968750 	 216.174149 	 -78.392136 	
54 	 252.403839 	 247.708939 	 -79.193214 	
55 	 217.013885 	 284.544495 	 -79.918793 	
56 	 186.011902 	 352.048828 	 -80.480156 	
57 	 158.361496 	 408.359070 	 -81.105003 	
58 	 135.216339 	 472.671051 	 -81.653404 	
59 	 117.187500 	 539.725403 	 -82.110451 	
