IMPEDANCE MEASUREMENT 
9:58:13.289 AM 2026-09-22
Chamber temperature (K): 295.08
Chamber pressure (MPa): 2.75
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.126505 	 18.814222 	
1 	 857765.625000 	 22.416130 	 9.481506 	
2 	 735703.125000 	 22.432001 	 9.128989 	
3 	 630984.375000 	 22.379421 	 7.630338 	
4 	 541171.875000 	 22.342815 	 6.385187 	
5 	 464203.125000 	 22.311060 	 5.259030 	
6 	 398109.375000 	 22.293667 	 4.287304 	
7 	 341484.375000 	 22.280037 	 3.377645 	
8 	 292921.875000 	 22.286793 	 2.568404 	
9 	 251203.140625 	 22.289047 	 1.851603 	
10 	 215484.375000 	 22.302387 	 1.198494 	
11 	 184828.125000 	 22.321438 	 0.528693 	
12 	 158578.125000 	 22.342232 	 -0.065839 	
13 	 135984.375000 	 22.372631 	 -0.647116 	
14 	 116671.867187 	 22.405785 	 -1.254458 	
15 	 100078.125000 	 22.447685 	 -1.863696 	
16 	 85828.125000 	 22.491182 	 -2.485785 	
17 	 73640.625000 	 22.548475 	 -3.162124 	
18 	 63140.625000 	 22.622555 	 -3.859496 	
19 	 54140.625000 	 22.706123 	 -4.630286 	
20 	 46453.125000 	 22.803171 	 -5.449694 	
21 	 39890.625000 	 22.922539 	 -6.343876 	
22 	 34171.875000 	 23.058043 	 -7.339634 	
23 	 29296.875000 	 23.221474 	 -8.436150 	
24 	 25171.875000 	 23.420528 	 -9.617373 	
25 	 21609.375000 	 23.649117 	 -10.926620 	
26 	 18515.625000 	 23.919207 	 -12.412430 	
27 	 15890.625000 	 24.236547 	 -14.019252 	
28 	 13640.625000 	 24.620380 	 -15.804676 	
29 	 11671.875000 	 25.085466 	 -17.821857 	
30 	 10078.125000 	 25.607147 	 -19.912905 	
31 	 8578.125000 	 26.294418 	 -22.399725 	
32 	 7359.375488 	 27.094490 	 -25.013493 	
33 	 6328.125000 	 28.241804 	 -27.696629 	
34 	 5376.838379 	 29.501593 	 -30.913038 	
35 	 4641.543945 	 30.902321 	 -33.991821 	
36 	 3984.374756 	 32.656509 	 -37.335590 	
37 	 3421.875000 	 34.792942 	 -40.748955 	
38 	 2953.125000 	 37.290104 	 -44.089283 	
39 	 2527.573486 	 40.452335 	 -47.629070 	
40 	 2159.926514 	 44.308350 	 -51.085854 	
41 	 1847.956665 	 48.898106 	 -54.404373 	
42 	 1577.524048 	 54.439125 	 -57.573666 	
43 	 1359.375000 	 60.615524 	 -60.348980 	
44 	 1171.875000 	 67.814468 	 -62.933071 	
45 	 998.263855 	 76.921906 	 -65.480705 	
46 	 856.370239 	 87.139618 	 -67.652695 	
47 	 737.847229 	 98.651001 	 -69.589165 	
48 	 627.790161 	 113.342361 	 -71.451012 	
49 	 544.084778 	 128.291397 	 -72.936470 	
50 	 460.379456 	 148.545761 	 -74.477310 	
51 	 397.995270 	 169.105042 	 -75.666000 	
52 	 340.221771 	 194.686066 	 -76.801338 	
53 	 292.968750 	 222.882721 	 -77.773201 	
54 	 252.403839 	 255.245850 	 -78.631424 	
55 	 217.013885 	 293.027924 	 -79.400803 	
56 	 186.011902 	 359.376648 	 -80.021202 	
57 	 158.361496 	 416.718140 	 -80.689034 	
58 	 135.216339 	 482.111816 	 -81.273056 	
59 	 117.187500 	 550.409668 	 -81.755333 	
