IMPEDANCE MEASUREMENT 
10:29:07.637 AM 2026-09-22
Chamber temperature (K): 295.07
Chamber pressure (MPa): 3.08
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.054131 	 18.853895 	
1 	 857765.625000 	 22.364845 	 9.469252 	
2 	 735703.125000 	 22.385651 	 9.122095 	
3 	 630984.375000 	 22.324659 	 7.679409 	
4 	 541171.875000 	 22.280537 	 6.422633 	
5 	 464203.125000 	 22.251099 	 5.271918 	
6 	 398109.375000 	 22.229870 	 4.298059 	
7 	 341484.375000 	 22.221636 	 3.406885 	
8 	 292921.875000 	 22.224819 	 2.602344 	
9 	 251203.140625 	 22.226700 	 1.873989 	
10 	 215484.375000 	 22.233189 	 1.214851 	
11 	 184828.125000 	 22.260172 	 0.559194 	
12 	 158578.125000 	 22.283840 	 -0.050480 	
13 	 135984.375000 	 22.310999 	 -0.650421 	
14 	 116671.867187 	 22.337919 	 -1.239461 	
15 	 100078.125000 	 22.381304 	 -1.855368 	
16 	 85828.125000 	 22.429943 	 -2.482694 	
17 	 73640.625000 	 22.486219 	 -3.140105 	
18 	 63140.625000 	 22.553856 	 -3.860843 	
19 	 54140.625000 	 22.641266 	 -4.635326 	
20 	 46453.125000 	 22.741627 	 -5.446970 	
21 	 39890.625000 	 22.859476 	 -6.350088 	
22 	 34171.875000 	 22.999538 	 -7.346266 	
23 	 29296.875000 	 23.162004 	 -8.435946 	
24 	 25171.875000 	 23.355780 	 -9.620879 	
25 	 21609.375000 	 23.583345 	 -10.930379 	
26 	 18515.625000 	 23.857033 	 -12.408432 	
27 	 15890.625000 	 24.173962 	 -14.029858 	
28 	 13640.625000 	 24.551962 	 -15.814070 	
29 	 11671.875000 	 25.015230 	 -17.825884 	
30 	 10078.125000 	 25.539579 	 -19.900988 	
31 	 8578.125000 	 26.228640 	 -22.393118 	
32 	 7359.375488 	 27.023735 	 -25.000252 	
33 	 6328.125000 	 28.165668 	 -27.676449 	
34 	 5376.838379 	 29.422169 	 -30.911350 	
35 	 4641.543945 	 30.823326 	 -33.988869 	
36 	 3984.374756 	 32.578983 	 -37.345207 	
37 	 3421.875000 	 34.703354 	 -40.764034 	
38 	 2953.125000 	 37.187634 	 -44.112446 	
39 	 2527.573486 	 40.353123 	 -47.615150 	
40 	 2159.926514 	 44.186146 	 -51.100677 	
41 	 1847.956665 	 48.760872 	 -54.404579 	
42 	 1577.524048 	 54.308392 	 -57.587612 	
43 	 1359.375000 	 60.436962 	 -60.365749 	
44 	 1171.875000 	 67.614082 	 -62.925087 	
45 	 998.263855 	 76.697990 	 -65.462364 	
46 	 856.370239 	 86.966156 	 -67.655876 	
47 	 737.847229 	 98.428078 	 -69.612190 	
48 	 627.790161 	 113.011551 	 -71.485023 	
49 	 544.084778 	 127.928001 	 -72.978615 	
50 	 460.379456 	 148.181625 	 -74.474945 	
51 	 397.995270 	 168.684616 	 -75.667747 	
52 	 340.221771 	 194.196259 	 -76.804604 	
53 	 292.968750 	 222.335236 	 -77.770508 	
54 	 252.403839 	 254.635452 	 -78.630585 	
55 	 217.013885 	 292.325348 	 -79.406616 	
56 	 186.011902 	 358.426147 	 -80.030998 	
57 	 158.361496 	 415.605316 	 -80.690430 	
58 	 135.216339 	 480.924622 	 -81.273026 	
59 	 117.187500 	 549.026062 	 -81.757820 	
