IMPEDANCE MEASUREMENT 
10:00:00.600 AM 2026-09-22
Chamber temperature (K): 295.08
Chamber pressure (MPa): 2.63
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.132570 	 18.816341 	
1 	 857765.625000 	 22.536627 	 10.815022 	
2 	 735703.125000 	 22.429131 	 9.122894 	
3 	 630984.375000 	 22.364550 	 7.662528 	
4 	 541171.875000 	 22.318804 	 6.382930 	
5 	 464203.125000 	 22.299557 	 5.268729 	
6 	 398109.375000 	 22.267813 	 4.276857 	
7 	 341484.375000 	 22.259905 	 3.395946 	
8 	 292921.875000 	 22.261885 	 2.595409 	
9 	 251203.140625 	 22.268518 	 1.858167 	
10 	 215484.375000 	 22.277403 	 1.190096 	
11 	 184828.125000 	 22.295940 	 0.556448 	
12 	 158578.125000 	 22.321415 	 -0.055428 	
13 	 135984.375000 	 22.354530 	 -0.665799 	
14 	 116671.867187 	 22.382772 	 -1.269946 	
15 	 100078.125000 	 22.423027 	 -1.857252 	
16 	 85828.125000 	 22.465973 	 -2.501035 	
17 	 73640.625000 	 22.528364 	 -3.147427 	
18 	 63140.625000 	 22.594578 	 -3.865808 	
19 	 54140.625000 	 22.681091 	 -4.625898 	
20 	 46453.125000 	 22.784311 	 -5.450068 	
21 	 39890.625000 	 22.899157 	 -6.342713 	
22 	 34171.875000 	 23.038939 	 -7.344515 	
23 	 29296.875000 	 23.209726 	 -8.432462 	
24 	 25171.875000 	 23.398184 	 -9.618465 	
25 	 21609.375000 	 23.625528 	 -10.949336 	
26 	 18515.625000 	 23.895603 	 -12.406969 	
27 	 15890.625000 	 24.213715 	 -14.025035 	
28 	 13640.625000 	 24.593542 	 -15.816230 	
29 	 11671.875000 	 25.062162 	 -17.809675 	
30 	 10078.125000 	 25.586267 	 -19.907743 	
31 	 8578.125000 	 26.273291 	 -22.406109 	
32 	 7359.375488 	 27.066559 	 -25.013691 	
33 	 6328.125000 	 28.205221 	 -27.694309 	
34 	 5376.838379 	 29.481602 	 -30.916260 	
35 	 4641.543945 	 30.873808 	 -33.992760 	
36 	 3984.374756 	 32.636047 	 -37.343418 	
37 	 3421.875000 	 34.760025 	 -40.766068 	
38 	 2953.125000 	 37.251095 	 -44.101067 	
39 	 2527.573486 	 40.407818 	 -47.626675 	
40 	 2159.926514 	 44.260895 	 -51.086514 	
41 	 1847.956665 	 48.845951 	 -54.382984 	
42 	 1577.524048 	 54.373035 	 -57.559780 	
43 	 1359.375000 	 60.562527 	 -60.364857 	
44 	 1171.875000 	 67.730125 	 -62.935192 	
45 	 998.263855 	 76.903137 	 -65.469070 	
46 	 856.370239 	 87.096443 	 -67.683014 	
47 	 737.847229 	 98.574730 	 -69.600533 	
48 	 627.790161 	 113.196617 	 -71.481476 	
49 	 544.084778 	 128.201767 	 -72.971214 	
50 	 460.379456 	 148.445770 	 -74.483727 	
51 	 397.995270 	 169.001343 	 -75.672752 	
52 	 340.221771 	 194.559174 	 -76.814522 	
53 	 292.968750 	 222.734375 	 -77.779205 	
54 	 252.403839 	 255.104645 	 -78.632744 	
55 	 217.013885 	 292.892242 	 -79.413742 	
56 	 186.011902 	 359.065674 	 -80.033104 	
57 	 158.361496 	 416.454498 	 -80.691467 	
58 	 135.216339 	 481.888855 	 -81.280846 	
59 	 117.187500 	 550.203308 	 -81.759712 	
