IMPEDANCE MEASUREMENT 
3:04:59.070 PM 2026-09-22
Chamber temperature (K): 295.45
Chamber pressure (MPa): 2.14
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.012102 	 18.073938 	
1 	 857765.625000 	 16.785507 	 15.620131 	
2 	 735703.125000 	 16.599905 	 13.401436 	
3 	 630984.375000 	 16.463722 	 11.440685 	
4 	 541171.875000 	 16.362257 	 9.686244 	
5 	 464203.125000 	 16.280523 	 8.120247 	
6 	 398109.375000 	 16.217352 	 6.738308 	
7 	 341484.375000 	 16.172071 	 5.484694 	
8 	 292921.875000 	 16.144283 	 4.362851 	
9 	 251203.140625 	 16.130407 	 3.302598 	
10 	 215484.375000 	 16.121447 	 2.333811 	
11 	 184828.125000 	 16.123205 	 1.440507 	
12 	 158578.125000 	 16.131792 	 0.562772 	
13 	 135984.375000 	 16.153118 	 -0.275290 	
14 	 116671.867187 	 16.171339 	 -1.085681 	
15 	 100078.125000 	 16.211153 	 -1.908500 	
16 	 85828.125000 	 16.254385 	 -2.761259 	
17 	 73640.625000 	 16.308609 	 -3.647445 	
18 	 63140.625000 	 16.372366 	 -4.561249 	
19 	 54140.625000 	 16.453859 	 -5.554322 	
20 	 46453.125000 	 16.546288 	 -6.607467 	
21 	 39890.625000 	 16.657942 	 -7.727210 	
22 	 34171.875000 	 16.794756 	 -8.984252 	
23 	 29296.875000 	 16.950928 	 -10.337555 	
24 	 25171.875000 	 17.138256 	 -11.806370 	
25 	 21609.375000 	 17.358440 	 -13.425103 	
26 	 18515.625000 	 17.624941 	 -15.214951 	
27 	 15890.625000 	 17.939568 	 -17.185274 	
28 	 13640.625000 	 18.317459 	 -19.331972 	
29 	 11671.875000 	 18.775999 	 -21.732250 	
30 	 10078.125000 	 19.296349 	 -24.190840 	
31 	 8578.125000 	 19.993200 	 -27.136169 	
32 	 7359.375488 	 20.796753 	 -30.139133 	
33 	 6328.125000 	 21.778578 	 -33.275726 	
34 	 5376.838379 	 23.061924 	 -36.834126 	
35 	 4641.543945 	 24.483084 	 -40.148518 	
36 	 3984.374756 	 26.256479 	 -43.630772 	
37 	 3421.875000 	 28.406641 	 -47.079369 	
38 	 2953.125000 	 31.186525 	 -50.294270 	
39 	 2527.573486 	 34.347160 	 -53.676064 	
40 	 2159.926514 	 38.162521 	 -56.896370 	
41 	 1847.956665 	 42.659100 	 -59.871437 	
42 	 1577.524048 	 48.026405 	 -62.690670 	
43 	 1359.375000 	 53.999557 	 -65.109451 	
44 	 1171.875000 	 60.891167 	 -67.297424 	
45 	 998.263855 	 69.610558 	 -69.416489 	
46 	 856.370239 	 79.316757 	 -71.259689 	
47 	 737.847229 	 90.236389 	 -72.824547 	
48 	 627.790161 	 104.021912 	 -74.343803 	
49 	 544.084778 	 118.225639 	 -75.593643 	
50 	 460.379456 	 137.313660 	 -76.782295 	
51 	 397.995270 	 156.690598 	 -77.746361 	
52 	 340.221771 	 180.752777 	 -78.672592 	
53 	 292.968750 	 207.262207 	 -79.456375 	
54 	 252.403839 	 237.711655 	 -80.155876 	
55 	 217.013885 	 273.275177 	 -80.790688 	
56 	 186.011902 	 344.295776 	 -81.263512 	
57 	 158.361496 	 399.633789 	 -81.816948 	
58 	 135.216339 	 462.794098 	 -82.314560 	
59 	 117.187500 	 528.779480 	 -82.732849 	
