IMPEDANCE MEASUREMENT 
3:37:14.520 PM 2026-09-22
Chamber temperature (K): 295.43
Chamber pressure (MPa): 2.35
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.713594 	 19.891212 	
1 	 857765.625000 	 15.452304 	 17.224163 	
2 	 735703.125000 	 15.257930 	 14.796788 	
3 	 630984.375000 	 15.106521 	 12.648799 	
4 	 541171.875000 	 14.986696 	 10.733764 	
5 	 464203.125000 	 14.902842 	 9.029364 	
6 	 398109.375000 	 14.834636 	 7.504827 	
7 	 341484.375000 	 14.781611 	 6.115332 	
8 	 292921.875000 	 14.748571 	 4.868077 	
9 	 251203.140625 	 14.729735 	 3.716318 	
10 	 215484.375000 	 14.717474 	 2.670312 	
11 	 184828.125000 	 14.722097 	 1.702550 	
12 	 158578.125000 	 14.728890 	 0.727964 	
13 	 135984.375000 	 14.744030 	 -0.177379 	
14 	 116671.867187 	 14.768196 	 -1.061553 	
15 	 100078.125000 	 14.805847 	 -1.964276 	
16 	 85828.125000 	 14.848581 	 -2.867796 	
17 	 73640.625000 	 14.900149 	 -3.809869 	
18 	 63140.625000 	 14.963115 	 -4.805203 	
19 	 54140.625000 	 15.042173 	 -5.853705 	
20 	 46453.125000 	 15.132680 	 -6.982167 	
21 	 39890.625000 	 15.247943 	 -8.187067 	
22 	 34171.875000 	 15.378104 	 -9.499713 	
23 	 29296.875000 	 15.535211 	 -10.942631 	
24 	 25171.875000 	 15.718898 	 -12.501333 	
25 	 21609.375000 	 15.939071 	 -14.213632 	
26 	 18515.625000 	 16.203463 	 -16.109344 	
27 	 15890.625000 	 16.517927 	 -18.175661 	
28 	 13640.625000 	 16.890987 	 -20.436647 	
29 	 11671.875000 	 17.350231 	 -22.961620 	
30 	 10078.125000 	 17.876900 	 -25.523251 	
31 	 8578.125000 	 18.574707 	 -28.587858 	
32 	 7359.375488 	 19.391563 	 -31.705679 	
33 	 6328.125000 	 20.372547 	 -34.912498 	
34 	 5376.838379 	 21.664488 	 -38.536522 	
35 	 4641.543945 	 23.089966 	 -41.879528 	
36 	 3984.374756 	 24.872768 	 -45.367790 	
37 	 3421.875000 	 27.027252 	 -48.818401 	
38 	 2953.125000 	 29.818760 	 -52.001163 	
39 	 2527.573486 	 32.971493 	 -55.300060 	
40 	 2159.926514 	 36.761753 	 -58.409554 	
41 	 1847.956665 	 41.219227 	 -61.301102 	
42 	 1577.524048 	 46.541683 	 -63.996754 	
43 	 1359.375000 	 52.437241 	 -66.281776 	
44 	 1171.875000 	 59.254028 	 -68.386238 	
45 	 998.263855 	 67.855652 	 -70.364624 	
46 	 856.370239 	 77.414909 	 -72.133362 	
47 	 737.847229 	 88.195915 	 -73.618813 	
48 	 627.790161 	 101.782600 	 -75.058090 	
49 	 544.084778 	 115.554634 	 -76.199722 	
50 	 460.379456 	 134.454056 	 -77.342216 	
51 	 397.995270 	 153.480988 	 -78.248749 	
52 	 340.221771 	 177.135391 	 -79.121002 	
53 	 292.968750 	 203.190613 	 -79.862541 	
54 	 252.403839 	 233.111954 	 -80.527283 	
55 	 217.013885 	 268.040070 	 -81.126045 	
56 	 186.011902 	 340.948883 	 -81.554970 	
57 	 158.361496 	 395.945648 	 -82.086555 	
58 	 135.216339 	 458.680847 	 -82.566978 	
59 	 117.187500 	 524.123962 	 -82.967842 	
