IMPEDANCE MEASUREMENT 
5:31:27.780 PM 2026-09-04
Chamber temperature (K): 280.16
Chamber pressure (MPa): 124.9
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.633867 	 11.126037 	
1 	 857765.625000 	 22.518093 	 9.092521 	
2 	 735703.125000 	 22.439096 	 7.232837 	
3 	 630984.375000 	 22.408545 	 5.597421 	
4 	 541171.875000 	 22.392479 	 4.120483 	
5 	 464203.125000 	 22.427916 	 2.760515 	
6 	 398109.375000 	 22.468782 	 1.457629 	
7 	 341484.375000 	 22.549173 	 0.257461 	
8 	 292921.875000 	 22.648367 	 -0.887127 	
9 	 251203.140625 	 22.763409 	 -1.960133 	
10 	 215484.375000 	 22.913397 	 -3.020827 	
11 	 184828.125000 	 23.081245 	 -4.039498 	
12 	 158578.125000 	 23.263412 	 -5.027884 	
13 	 135984.375000 	 23.503874 	 -6.059453 	
14 	 116671.867187 	 23.747795 	 -7.034963 	
15 	 100078.125000 	 24.024475 	 -8.096803 	
16 	 85828.125000 	 24.327003 	 -9.298431 	
17 	 73640.625000 	 24.674587 	 -10.281707 	
18 	 63140.625000 	 25.066957 	 -11.430045 	
19 	 54140.625000 	 25.497099 	 -12.646009 	
20 	 46453.125000 	 25.983690 	 -13.919609 	
21 	 39890.625000 	 26.512489 	 -15.258496 	
22 	 34171.875000 	 27.120768 	 -16.704691 	
23 	 29296.875000 	 27.800640 	 -18.179358 	
24 	 25171.875000 	 28.541605 	 -19.781137 	
25 	 21609.375000 	 29.397396 	 -21.528311 	
26 	 18515.625000 	 30.368923 	 -23.387674 	
27 	 15890.625000 	 31.465139 	 -25.323626 	
28 	 13640.625000 	 32.733829 	 -27.396421 	
29 	 11671.875000 	 34.201775 	 -29.639214 	
30 	 10078.125000 	 35.808056 	 -31.817087 	
31 	 8578.125000 	 37.847355 	 -34.322483 	
32 	 7359.375488 	 40.087521 	 -36.800873 	
33 	 6328.125000 	 42.652359 	 -39.258377 	
34 	 5376.838379 	 45.880444 	 -41.945679 	
35 	 4641.543945 	 49.275959 	 -44.364880 	
36 	 3984.374756 	 53.351257 	 -46.844364 	
37 	 3421.875000 	 58.043003 	 -49.287865 	
38 	 2953.125000 	 63.297424 	 -51.566753 	
39 	 2527.573486 	 69.687103 	 -53.872486 	
40 	 2159.926514 	 77.197853 	 -56.098495 	
41 	 1847.956665 	 85.744019 	 -58.215702 	
42 	 1577.524048 	 95.795219 	 -60.193836 	
43 	 1359.375000 	 106.661125 	 -61.926815 	
44 	 1171.875000 	 119.050537 	 -63.537739 	
45 	 998.263855 	 134.506165 	 -65.143288 	
46 	 856.370239 	 151.443634 	 -66.585403 	
47 	 737.847229 	 170.251221 	 -67.855843 	
48 	 627.790161 	 193.942032 	 -69.162399 	
49 	 544.084778 	 217.761108 	 -70.165337 	
50 	 460.379456 	 249.527084 	 -71.224739 	
51 	 397.995270 	 281.528961 	 -72.102730 	
52 	 340.221771 	 320.924622 	 -72.904892 	
53 	 292.968750 	 363.949524 	 -73.660675 	
54 	 252.403839 	 413.033813 	 -74.350502 	
55 	 217.013885 	 469.813324 	 -74.986382 	
56 	 186.011902 	 536.195374 	 -75.587936 	
57 	 158.361496 	 616.057617 	 -76.154175 	
58 	 135.216339 	 706.388916 	 -76.655891 	
59 	 117.187500 	 800.067200 	 -77.084381 	
