IMPEDANCE MEASUREMENT 
11:01:18.521 AM 2026-09-04
Chamber temperature (K): 298.39
Chamber pressure (MPa): 141.85
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.372141 	 16.037128 	
1 	 857765.625000 	 16.172237 	 13.320041 	
2 	 735703.125000 	 16.046062 	 10.894607 	
3 	 630984.375000 	 15.968274 	 8.670002 	
4 	 541171.875000 	 15.923019 	 6.706065 	
5 	 464203.125000 	 15.912549 	 4.888855 	
6 	 398109.375000 	 15.935923 	 3.193734 	
7 	 341484.375000 	 15.978302 	 1.647076 	
8 	 292921.875000 	 16.042910 	 0.207487 	
9 	 251203.140625 	 16.132738 	 -1.149539 	
10 	 215484.375000 	 16.250107 	 -2.443393 	
11 	 184828.125000 	 16.379852 	 -3.685987 	
12 	 158578.125000 	 16.530993 	 -4.883264 	
13 	 135984.375000 	 16.697876 	 -6.100867 	
14 	 116671.867187 	 16.893297 	 -7.270190 	
15 	 100078.125000 	 17.111900 	 -8.460298 	
16 	 85828.125000 	 17.350079 	 -9.681629 	
17 	 73640.625000 	 17.622747 	 -10.945935 	
18 	 63140.625000 	 17.924330 	 -12.239399 	
19 	 54140.625000 	 18.258219 	 -13.604704 	
20 	 46453.125000 	 18.635939 	 -15.023650 	
21 	 39890.625000 	 19.058050 	 -16.524839 	
22 	 34171.875000 	 19.529926 	 -18.140558 	
23 	 29296.875000 	 20.068745 	 -19.825151 	
24 	 25171.875000 	 20.661785 	 -21.632526 	
25 	 21609.375000 	 21.348436 	 -23.526171 	
26 	 18515.625000 	 22.135893 	 -25.581215 	
27 	 15890.625000 	 23.034103 	 -27.716740 	
28 	 13640.625000 	 24.064249 	 -29.966839 	
29 	 11671.875000 	 25.281322 	 -32.381439 	
30 	 10078.125000 	 26.606781 	 -34.735107 	
31 	 8578.125000 	 28.307798 	 -37.372280 	
32 	 7359.375488 	 30.197723 	 -39.911175 	
33 	 6328.125000 	 32.355984 	 -42.469135 	
34 	 5376.838379 	 35.082283 	 -45.168961 	
35 	 4641.543945 	 37.937122 	 -47.594265 	
36 	 3984.374756 	 41.359211 	 -50.060207 	
37 	 3421.875000 	 45.310196 	 -52.444210 	
38 	 2953.125000 	 49.756031 	 -54.629536 	
39 	 2527.573486 	 55.095757 	 -56.807758 	
40 	 2159.926514 	 61.398651 	 -58.885864 	
41 	 1847.956665 	 68.548775 	 -60.821941 	
42 	 1577.524048 	 76.997559 	 -62.652092 	
43 	 1359.375000 	 86.073532 	 -64.217789 	
44 	 1171.875000 	 96.401573 	 -65.698166 	
45 	 998.263855 	 109.220535 	 -67.146317 	
46 	 856.370239 	 123.457054 	 -68.411285 	
47 	 737.847229 	 139.207428 	 -69.526283 	
48 	 627.790161 	 158.965988 	 -70.641014 	
49 	 544.084778 	 178.626144 	 -71.545845 	
50 	 460.379456 	 205.200562 	 -72.527672 	
51 	 397.995270 	 231.859726 	 -73.301918 	
52 	 340.221771 	 264.696869 	 -74.070015 	
53 	 292.968750 	 300.587341 	 -74.740730 	
54 	 252.403839 	 341.400940 	 -75.313995 	
55 	 217.013885 	 388.762451 	 -75.897232 	
56 	 186.011902 	 444.159576 	 -76.444382 	
57 	 158.361496 	 510.746277 	 -76.968094 	
58 	 135.216339 	 586.193542 	 -77.446396 	
59 	 117.187500 	 664.416748 	 -77.844650 	
