IMPEDANCE MEASUREMENT 
6:34:41.693 PM 2026-09-04
Chamber temperature (K): 284.66
Chamber pressure (MPa): 128.81
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.662197 	 12.297206 	
1 	 857765.625000 	 20.532911 	 10.085552 	
2 	 735703.125000 	 20.443357 	 8.132800 	
3 	 630984.375000 	 20.384987 	 6.349993 	
4 	 541171.875000 	 20.380562 	 4.719315 	
5 	 464203.125000 	 20.393064 	 3.236095 	
6 	 398109.375000 	 20.432512 	 1.847887 	
7 	 341484.375000 	 20.501114 	 0.555412 	
8 	 292921.875000 	 20.595131 	 -0.660078 	
9 	 251203.140625 	 20.701128 	 -1.784424 	
10 	 215484.375000 	 20.835506 	 -2.901279 	
11 	 184828.125000 	 20.993523 	 -3.969160 	
12 	 158578.125000 	 21.178980 	 -5.006767 	
13 	 135984.375000 	 21.390289 	 -6.124902 	
14 	 116671.867187 	 21.615084 	 -7.156898 	
15 	 100078.125000 	 21.882130 	 -8.234756 	
16 	 85828.125000 	 22.174356 	 -9.335106 	
17 	 73640.625000 	 22.499577 	 -10.492000 	
18 	 63140.625000 	 22.860523 	 -11.677543 	
19 	 54140.625000 	 23.264038 	 -12.928469 	
20 	 46453.125000 	 23.718868 	 -14.238736 	
21 	 39890.625000 	 24.215425 	 -15.626184 	
22 	 34171.875000 	 24.784086 	 -17.108526 	
23 	 29296.875000 	 25.418844 	 -18.683399 	
24 	 25171.875000 	 26.124384 	 -20.324705 	
25 	 21609.375000 	 26.921768 	 -22.108686 	
26 	 18515.625000 	 27.840717 	 -23.980795 	
27 	 15890.625000 	 28.878927 	 -25.973347 	
28 	 13640.625000 	 30.071344 	 -28.091471 	
29 	 11671.875000 	 31.467485 	 -30.380333 	
30 	 10078.125000 	 32.999424 	 -32.614864 	
31 	 8578.125000 	 34.931377 	 -35.159245 	
32 	 7359.375488 	 37.067066 	 -37.621834 	
33 	 6328.125000 	 39.531372 	 -40.141266 	
34 	 5376.838379 	 42.616203 	 -42.844933 	
35 	 4641.543945 	 45.856987 	 -45.271717 	
36 	 3984.374756 	 49.746677 	 -47.760029 	
37 	 3421.875000 	 54.227062 	 -50.180389 	
38 	 2953.125000 	 59.229141 	 -52.475483 	
39 	 2527.573486 	 65.351433 	 -54.749157 	
40 	 2159.926514 	 72.461739 	 -56.937912 	
41 	 1847.956665 	 80.681229 	 -59.000565 	
42 	 1577.524048 	 90.274361 	 -60.894962 	
43 	 1359.375000 	 100.667145 	 -62.624172 	
44 	 1171.875000 	 112.479523 	 -64.206184 	
45 	 998.263855 	 127.108719 	 -65.762856 	
46 	 856.370239 	 143.316040 	 -67.162994 	
47 	 737.847229 	 161.305389 	 -68.387100 	
48 	 627.790161 	 183.793747 	 -69.572739 	
49 	 544.084778 	 206.464508 	 -70.523140 	
50 	 460.379456 	 236.828827 	 -71.623001 	
51 	 397.995270 	 267.330750 	 -72.466225 	
52 	 340.221771 	 304.873871 	 -73.232330 	
53 	 292.968750 	 345.879822 	 -73.964523 	
54 	 252.403839 	 392.632721 	 -74.632355 	
55 	 217.013885 	 446.786469 	 -75.244675 	
56 	 186.011902 	 510.095459 	 -75.823212 	
57 	 158.361496 	 586.241089 	 -76.364967 	
58 	 135.216339 	 672.338196 	 -76.863434 	
59 	 117.187500 	 761.587708 	 -77.274376 	
