IMPEDANCE MEASUREMENT 
8:44:44.534 PM 2026-09-04
Chamber temperature (K): 293.66
Chamber pressure (MPa): 136.24
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.661867 	 14.669742 	
1 	 857765.625000 	 17.497845 	 12.159033 	
2 	 735703.125000 	 17.383451 	 9.888832 	
3 	 630984.375000 	 17.311018 	 7.827669 	
4 	 541171.875000 	 17.281988 	 5.975459 	
5 	 464203.125000 	 17.275702 	 4.264877 	
6 	 398109.375000 	 17.298656 	 2.695182 	
7 	 341484.375000 	 17.352028 	 1.232608 	
8 	 292921.875000 	 17.434526 	 -0.115290 	
9 	 251203.140625 	 17.535418 	 -1.395828 	
10 	 215484.375000 	 17.654020 	 -2.608663 	
11 	 184828.125000 	 17.792324 	 -3.800313 	
12 	 158578.125000 	 17.949444 	 -4.981450 	
13 	 135984.375000 	 18.141100 	 -6.126906 	
14 	 116671.867187 	 18.338032 	 -7.248602 	
15 	 100078.125000 	 18.572445 	 -8.399410 	
16 	 85828.125000 	 18.828970 	 -9.595089 	
17 	 73640.625000 	 19.112978 	 -10.792802 	
18 	 63140.625000 	 19.436340 	 -12.071866 	
19 	 54140.625000 	 19.796925 	 -13.388813 	
20 	 46453.125000 	 20.194376 	 -14.773109 	
21 	 39890.625000 	 20.636625 	 -16.235634 	
22 	 34171.875000 	 21.141167 	 -17.809145 	
23 	 29296.875000 	 21.705641 	 -19.466166 	
24 	 25171.875000 	 22.341526 	 -21.210655 	
25 	 21609.375000 	 23.059294 	 -23.060362 	
26 	 18515.625000 	 23.897245 	 -25.067936 	
27 	 15890.625000 	 24.829576 	 -27.153057 	
28 	 13640.625000 	 25.915033 	 -29.379890 	
29 	 11671.875000 	 27.187469 	 -31.735571 	
30 	 10078.125000 	 28.586300 	 -34.035126 	
31 	 8578.125000 	 30.368746 	 -36.649132 	
32 	 7359.375488 	 32.338940 	 -39.162144 	
33 	 6328.125000 	 34.587105 	 -41.717045 	
34 	 5376.838379 	 37.424595 	 -44.438061 	
35 	 4641.543945 	 40.429234 	 -46.878868 	
36 	 3984.374756 	 43.999958 	 -49.319836 	
37 	 3421.875000 	 48.119389 	 -51.685268 	
38 	 2953.125000 	 52.727081 	 -53.930233 	
39 	 2527.573486 	 58.340729 	 -56.138527 	
40 	 2159.926514 	 64.907295 	 -58.266533 	
41 	 1847.956665 	 72.414368 	 -60.229069 	
42 	 1577.524048 	 81.225891 	 -62.058811 	
43 	 1359.375000 	 90.753525 	 -63.701447 	
44 	 1171.875000 	 101.539146 	 -65.169449 	
45 	 998.263855 	 115.009285 	 -66.682167 	
46 	 856.370239 	 129.831558 	 -68.021927 	
47 	 737.847229 	 146.226303 	 -69.145164 	
48 	 627.790161 	 166.902435 	 -70.221970 	
49 	 544.084778 	 187.270676 	 -71.165329 	
50 	 460.379456 	 215.329956 	 -72.195129 	
51 	 397.995270 	 243.203735 	 -72.989166 	
52 	 340.221771 	 277.548553 	 -73.777855 	
53 	 292.968750 	 315.022736 	 -74.411972 	
54 	 252.403839 	 357.697388 	 -75.048149 	
55 	 217.013885 	 407.186676 	 -75.634094 	
56 	 186.011902 	 465.063293 	 -76.193596 	
57 	 158.361496 	 534.635681 	 -76.727760 	
58 	 135.216339 	 613.391113 	 -77.205147 	
59 	 117.187500 	 695.063049 	 -77.612221 	
