IMPEDANCE MEASUREMENT 
8:45:37.860 PM 2026-09-04
Chamber temperature (K): 293.66
Chamber pressure (MPa): 136.35
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.661139 	 14.648331 	
1 	 857765.625000 	 17.496035 	 12.147092 	
2 	 735703.125000 	 17.379049 	 9.888335 	
3 	 630984.375000 	 17.312260 	 7.836381 	
4 	 541171.875000 	 17.272419 	 5.955588 	
5 	 464203.125000 	 17.277758 	 4.282807 	
6 	 398109.375000 	 17.300573 	 2.697687 	
7 	 341484.375000 	 17.356966 	 1.241886 	
8 	 292921.875000 	 17.438324 	 -0.110186 	
9 	 251203.140625 	 17.532305 	 -1.412647 	
10 	 215484.375000 	 17.646990 	 -2.623285 	
11 	 184828.125000 	 17.794048 	 -3.813083 	
12 	 158578.125000 	 17.949816 	 -4.968823 	
13 	 135984.375000 	 18.136818 	 -6.109897 	
14 	 116671.867187 	 18.340553 	 -7.284450 	
15 	 100078.125000 	 18.573423 	 -8.403399 	
16 	 85828.125000 	 18.828655 	 -9.585642 	
17 	 73640.625000 	 19.113577 	 -10.789049 	
18 	 63140.625000 	 19.436884 	 -12.060554 	
19 	 54140.625000 	 19.795181 	 -13.391534 	
20 	 46453.125000 	 20.197155 	 -14.772651 	
21 	 39890.625000 	 20.640850 	 -16.228153 	
22 	 34171.875000 	 21.141407 	 -17.800390 	
23 	 29296.875000 	 21.710478 	 -19.456446 	
24 	 25171.875000 	 22.337540 	 -21.197620 	
25 	 21609.375000 	 23.065311 	 -23.063696 	
26 	 18515.625000 	 23.895212 	 -25.057878 	
27 	 15890.625000 	 24.828987 	 -27.164583 	
28 	 13640.625000 	 25.919609 	 -29.359896 	
29 	 11671.875000 	 27.194647 	 -31.734932 	
30 	 10078.125000 	 28.588978 	 -34.014206 	
31 	 8578.125000 	 30.354992 	 -36.634632 	
32 	 7359.375488 	 32.325348 	 -39.181053 	
33 	 6328.125000 	 34.594521 	 -41.716827 	
34 	 5376.838379 	 37.428108 	 -44.440811 	
35 	 4641.543945 	 40.425934 	 -46.857761 	
36 	 3984.374756 	 43.994781 	 -49.340302 	
37 	 3421.875000 	 48.110123 	 -51.710743 	
38 	 2953.125000 	 52.743488 	 -53.896030 	
39 	 2527.573486 	 58.340179 	 -56.137711 	
40 	 2159.926514 	 64.926636 	 -58.267975 	
41 	 1847.956665 	 72.444992 	 -60.187675 	
42 	 1577.524048 	 81.216125 	 -62.080849 	
43 	 1359.375000 	 90.712601 	 -63.695110 	
44 	 1171.875000 	 101.582977 	 -65.178253 	
45 	 998.263855 	 114.961189 	 -66.669907 	
46 	 856.370239 	 129.820618 	 -67.945427 	
47 	 737.847229 	 146.306534 	 -69.119431 	
48 	 627.790161 	 167.016830 	 -70.298965 	
49 	 544.084778 	 187.370956 	 -71.268196 	
50 	 460.379456 	 215.323975 	 -72.193581 	
51 	 397.995270 	 243.210175 	 -72.990074 	
52 	 340.221771 	 277.546844 	 -73.777588 	
53 	 292.968750 	 315.006836 	 -74.411964 	
54 	 252.403839 	 357.694061 	 -75.048325 	
55 	 217.013885 	 407.181396 	 -75.636467 	
56 	 186.011902 	 465.031799 	 -76.193596 	
57 	 158.361496 	 534.630798 	 -76.728050 	
58 	 135.216339 	 613.418030 	 -77.206482 	
59 	 117.187500 	 695.071777 	 -77.610718 	
