IMPEDANCE MEASUREMENT 
11:00:25.288 AM 2026-09-04
Chamber temperature (K): 298.39
Chamber pressure (MPa): 142.17
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.381767 	 15.982727 	
1 	 857765.625000 	 16.175848 	 13.325059 	
2 	 735703.125000 	 16.044640 	 10.889050 	
3 	 630984.375000 	 15.964826 	 8.675049 	
4 	 541171.875000 	 15.923682 	 6.687739 	
5 	 464203.125000 	 15.910956 	 4.881910 	
6 	 398109.375000 	 15.933950 	 3.193733 	
7 	 341484.375000 	 15.980852 	 1.651664 	
8 	 292921.875000 	 16.048330 	 0.196536 	
9 	 251203.140625 	 16.138325 	 -1.155137 	
10 	 215484.375000 	 16.243206 	 -2.460624 	
11 	 184828.125000 	 16.377378 	 -3.699460 	
12 	 158578.125000 	 16.530396 	 -4.905890 	
13 	 135984.375000 	 16.700369 	 -6.105217 	
14 	 116671.867187 	 16.894920 	 -7.265803 	
15 	 100078.125000 	 17.110914 	 -8.458501 	
16 	 85828.125000 	 17.356443 	 -9.673706 	
17 	 73640.625000 	 17.619865 	 -10.939837 	
18 	 63140.625000 	 17.923653 	 -12.246640 	
19 	 54140.625000 	 18.262108 	 -13.606502 	
20 	 46453.125000 	 18.637461 	 -15.026922 	
21 	 39890.625000 	 19.053329 	 -16.514683 	
22 	 34171.875000 	 19.529808 	 -18.126802 	
23 	 29296.875000 	 20.070723 	 -19.838451 	
24 	 25171.875000 	 20.661880 	 -21.623098 	
25 	 21609.375000 	 21.351288 	 -23.532434 	
26 	 18515.625000 	 22.136360 	 -25.581726 	
27 	 15890.625000 	 23.031069 	 -27.730709 	
28 	 13640.625000 	 24.066362 	 -29.976690 	
29 	 11671.875000 	 25.282885 	 -32.372841 	
30 	 10078.125000 	 26.615494 	 -34.712173 	
31 	 8578.125000 	 28.304228 	 -37.355301 	
32 	 7359.375488 	 30.201145 	 -39.939270 	
33 	 6328.125000 	 32.347210 	 -42.450191 	
34 	 5376.838379 	 35.074184 	 -45.189186 	
35 	 4641.543945 	 37.940861 	 -47.632755 	
36 	 3984.374756 	 41.367603 	 -50.061985 	
37 	 3421.875000 	 45.322945 	 -52.435036 	
38 	 2953.125000 	 49.723011 	 -54.616325 	
39 	 2527.573486 	 55.095566 	 -56.802330 	
40 	 2159.926514 	 61.384071 	 -58.899071 	
41 	 1847.956665 	 68.589333 	 -60.826073 	
42 	 1577.524048 	 76.968842 	 -62.642868 	
43 	 1359.375000 	 86.091400 	 -64.245094 	
44 	 1171.875000 	 96.485527 	 -65.672371 	
45 	 998.263855 	 109.247116 	 -67.138229 	
46 	 856.370239 	 123.394463 	 -68.390266 	
47 	 737.847229 	 139.176697 	 -69.549713 	
48 	 627.790161 	 158.686050 	 -70.643913 	
49 	 544.084778 	 178.608124 	 -71.614365 	
50 	 460.379456 	 205.200256 	 -72.527512 	
51 	 397.995270 	 231.858459 	 -73.301132 	
52 	 340.221771 	 264.707855 	 -74.065788 	
53 	 292.968750 	 300.595276 	 -74.739235 	
54 	 252.403839 	 341.383362 	 -75.314018 	
55 	 217.013885 	 388.741791 	 -75.894203 	
56 	 186.011902 	 444.133240 	 -76.444244 	
57 	 158.361496 	 510.749481 	 -76.965942 	
58 	 135.216339 	 586.239319 	 -77.445992 	
59 	 117.187500 	 664.408630 	 -77.847748 	
