IMPEDANCE MEASUREMENT 
9:56:17.122 AM 2026-09-04
Chamber temperature (K): 302.82
Chamber pressure (MPa): 146.55
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.402901 	 17.143763 	
1 	 857765.625000 	 15.188538 	 14.321909 	
2 	 735703.125000 	 15.049546 	 11.773659 	
3 	 630984.375000 	 14.955528 	 9.456891 	
4 	 541171.875000 	 14.907048 	 7.344107 	
5 	 464203.125000 	 14.886591 	 5.426298 	
6 	 398109.375000 	 14.904551 	 3.657352 	
7 	 341484.375000 	 14.938416 	 2.013548 	
8 	 292921.875000 	 14.990542 	 0.514708 	
9 	 251203.140625 	 15.088508 	 -0.895432 	
10 	 215484.375000 	 15.190132 	 -2.240891 	
11 	 184828.125000 	 15.312863 	 -3.539598 	
12 	 158578.125000 	 15.452969 	 -4.809739 	
13 	 135984.375000 	 15.616299 	 -6.026417 	
14 	 116671.867187 	 15.798660 	 -7.237887 	
15 	 100078.125000 	 16.006227 	 -8.471415 	
16 	 85828.125000 	 16.231934 	 -9.712194 	
17 	 73640.625000 	 16.485725 	 -10.990472 	
18 	 63140.625000 	 16.772291 	 -12.315967 	
19 	 54140.625000 	 17.088715 	 -13.718287 	
20 	 46453.125000 	 17.444445 	 -15.161638 	
21 	 39890.625000 	 17.840725 	 -16.677237 	
22 	 34171.875000 	 18.295305 	 -18.331457 	
23 	 29296.875000 	 18.801674 	 -20.067236 	
24 	 25171.875000 	 19.369698 	 -21.882111 	
25 	 21609.375000 	 20.019487 	 -23.806185 	
26 	 18515.625000 	 20.770752 	 -25.910347 	
27 	 15890.625000 	 21.623922 	 -28.075911 	
28 	 13640.625000 	 22.609842 	 -30.374002 	
29 	 11671.875000 	 23.781937 	 -32.786072 	
30 	 10078.125000 	 25.054144 	 -35.199894 	
31 	 8578.125000 	 26.679733 	 -37.843395 	
32 	 7359.375488 	 28.486197 	 -40.419838 	
33 	 6328.125000 	 30.548840 	 -42.976421 	
34 	 5376.838379 	 33.172600 	 -45.727543 	
35 	 4641.543945 	 35.903618 	 -48.141880 	
36 	 3984.374756 	 39.199917 	 -50.578629 	
37 	 3421.875000 	 43.016075 	 -52.950466 	
38 	 2953.125000 	 47.223160 	 -55.106876 	
39 	 2527.573486 	 52.404976 	 -57.285126 	
40 	 2159.926514 	 58.382004 	 -59.370529 	
41 	 1847.956665 	 65.289001 	 -61.247829 	
42 	 1577.524048 	 73.356163 	 -63.069328 	
43 	 1359.375000 	 82.072052 	 -64.600624 	
44 	 1171.875000 	 92.008385 	 -66.078468 	
45 	 998.263855 	 104.432220 	 -67.499985 	
46 	 856.370239 	 117.907700 	 -68.692581 	
47 	 737.847229 	 133.078979 	 -69.853317 	
48 	 627.790161 	 151.875061 	 -70.901817 	
49 	 544.084778 	 170.737976 	 -71.902954 	
50 	 460.379456 	 196.335159 	 -72.794991 	
51 	 397.995270 	 221.930054 	 -73.557884 	
52 	 340.221771 	 253.463043 	 -74.313431 	
53 	 292.968750 	 287.913483 	 -74.983696 	
54 	 252.403839 	 327.072784 	 -75.552460 	
55 	 217.013885 	 372.557892 	 -76.133217 	
56 	 186.011902 	 425.811005 	 -76.678734 	
57 	 158.361496 	 489.868011 	 -77.198845 	
58 	 135.216339 	 562.425598 	 -77.680634 	
59 	 117.187500 	 637.758057 	 -78.086884 	
