IMPEDANCE MEASUREMENT 
9:54:30.633 AM 2026-09-04
Chamber temperature (K): 302.85
Chamber pressure (MPa): 146.03
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.394767 	 17.140614 	
1 	 857765.625000 	 15.193732 	 14.314799 	
2 	 735703.125000 	 15.051769 	 11.766541 	
3 	 630984.375000 	 14.957682 	 9.462225 	
4 	 541171.875000 	 14.903872 	 7.349973 	
5 	 464203.125000 	 14.888896 	 5.393471 	
6 	 398109.375000 	 14.903523 	 3.670464 	
7 	 341484.375000 	 14.937502 	 2.023225 	
8 	 292921.875000 	 15.002151 	 0.520531 	
9 	 251203.140625 	 15.084825 	 -0.896726 	
10 	 215484.375000 	 15.189707 	 -2.258277 	
11 	 184828.125000 	 15.317259 	 -3.539709 	
12 	 158578.125000 	 15.452921 	 -4.811452 	
13 	 135984.375000 	 15.608311 	 -6.015426 	
14 	 116671.867187 	 15.796825 	 -7.241125 	
15 	 100078.125000 	 16.002131 	 -8.463018 	
16 	 85828.125000 	 16.231262 	 -9.721029 	
17 	 73640.625000 	 16.487160 	 -10.983909 	
18 	 63140.625000 	 16.773388 	 -12.324316 	
19 	 54140.625000 	 17.093559 	 -13.711690 	
20 	 46453.125000 	 17.446024 	 -15.172212 	
21 	 39890.625000 	 17.841568 	 -16.688515 	
22 	 34171.875000 	 18.292038 	 -18.334763 	
23 	 29296.875000 	 18.800375 	 -20.050737 	
24 	 25171.875000 	 19.369949 	 -21.871168 	
25 	 21609.375000 	 20.015993 	 -23.825920 	
26 	 18515.625000 	 20.770573 	 -25.911476 	
27 	 15890.625000 	 21.622654 	 -28.086285 	
28 	 13640.625000 	 22.609949 	 -30.370167 	
29 	 11671.875000 	 23.777924 	 -32.806576 	
30 	 10078.125000 	 25.045570 	 -35.195107 	
31 	 8578.125000 	 26.676720 	 -37.859413 	
32 	 7359.375488 	 28.479898 	 -40.423920 	
33 	 6328.125000 	 30.546366 	 -42.997822 	
34 	 5376.838379 	 33.173012 	 -45.703655 	
35 	 4641.543945 	 35.905842 	 -48.112968 	
36 	 3984.374756 	 39.211655 	 -50.559589 	
37 	 3421.875000 	 42.996670 	 -52.913555 	
38 	 2953.125000 	 47.234146 	 -55.083450 	
39 	 2527.573486 	 52.387119 	 -57.290936 	
40 	 2159.926514 	 58.410866 	 -59.361542 	
41 	 1847.956665 	 65.283623 	 -61.268021 	
42 	 1577.524048 	 73.369247 	 -63.043213 	
43 	 1359.375000 	 82.109077 	 -64.616615 	
44 	 1171.875000 	 92.034866 	 -66.077995 	
45 	 998.263855 	 104.494568 	 -67.489578 	
46 	 856.370239 	 117.928833 	 -68.690399 	
47 	 737.847229 	 133.007217 	 -69.834084 	
48 	 627.790161 	 151.758438 	 -70.977364 	
49 	 544.084778 	 170.795761 	 -71.898537 	
50 	 460.379456 	 196.342300 	 -72.795021 	
51 	 397.995270 	 221.920135 	 -73.561333 	
52 	 340.221771 	 253.460907 	 -74.319237 	
53 	 292.968750 	 287.898315 	 -74.977303 	
54 	 252.403839 	 327.076782 	 -75.552391 	
55 	 217.013885 	 372.569733 	 -76.133728 	
56 	 186.011902 	 425.798615 	 -76.674934 	
57 	 158.361496 	 489.873749 	 -77.200523 	
58 	 135.216339 	 562.445190 	 -77.677368 	
59 	 117.187500 	 637.707520 	 -78.081200 	
