IMPEDANCE MEASUREMENT 
10:59:32.044 AM 2026-09-04
Chamber temperature (K): 298.39
Chamber pressure (MPa): 140.94
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.364893 	 15.997257 	
1 	 857765.625000 	 16.173113 	 13.301834 	
2 	 735703.125000 	 16.042906 	 10.886903 	
3 	 630984.375000 	 15.965052 	 8.668121 	
4 	 541171.875000 	 15.920952 	 6.678584 	
5 	 464203.125000 	 15.912721 	 4.867328 	
6 	 398109.375000 	 15.932102 	 3.189772 	
7 	 341484.375000 	 15.971115 	 1.642861 	
8 	 292921.875000 	 16.041979 	 0.204644 	
9 	 251203.140625 	 16.132273 	 -1.135634 	
10 	 215484.375000 	 16.247234 	 -2.445504 	
11 	 184828.125000 	 16.379290 	 -3.679098 	
12 	 158578.125000 	 16.524136 	 -4.877160 	
13 	 135984.375000 	 16.697254 	 -6.113916 	
14 	 116671.867187 	 16.895483 	 -7.299106 	
15 	 100078.125000 	 17.112370 	 -8.473896 	
16 	 85828.125000 	 17.349871 	 -9.687005 	
17 	 73640.625000 	 17.619867 	 -10.939445 	
18 	 63140.625000 	 17.924643 	 -12.246925 	
19 	 54140.625000 	 18.261362 	 -13.612709 	
20 	 46453.125000 	 18.634233 	 -15.027117 	
21 	 39890.625000 	 19.052120 	 -16.525942 	
22 	 34171.875000 	 19.531517 	 -18.139019 	
23 	 29296.875000 	 20.063658 	 -19.835190 	
24 	 25171.875000 	 20.663033 	 -21.617064 	
25 	 21609.375000 	 21.344677 	 -23.527533 	
26 	 18515.625000 	 22.133467 	 -25.567928 	
27 	 15890.625000 	 23.031687 	 -27.726299 	
28 	 13640.625000 	 24.068003 	 -29.964285 	
29 	 11671.875000 	 25.280064 	 -32.385948 	
30 	 10078.125000 	 26.615202 	 -34.738770 	
31 	 8578.125000 	 28.315277 	 -37.363480 	
32 	 7359.375488 	 30.195145 	 -39.915932 	
33 	 6328.125000 	 32.351467 	 -42.455795 	
34 	 5376.838379 	 35.082085 	 -45.182671 	
35 	 4641.543945 	 37.936520 	 -47.621773 	
36 	 3984.374756 	 41.371094 	 -50.059753 	
37 	 3421.875000 	 45.315441 	 -52.411327 	
38 	 2953.125000 	 49.723454 	 -54.618649 	
39 	 2527.573486 	 55.119919 	 -56.810646 	
40 	 2159.926514 	 61.375511 	 -58.903706 	
41 	 1847.956665 	 68.550919 	 -60.828747 	
42 	 1577.524048 	 76.983955 	 -62.618431 	
43 	 1359.375000 	 86.043739 	 -64.246956 	
44 	 1171.875000 	 96.435783 	 -65.701721 	
45 	 998.263855 	 109.288284 	 -67.154213 	
46 	 856.370239 	 123.534653 	 -68.373093 	
47 	 737.847229 	 139.129120 	 -69.523247 	
48 	 627.790161 	 158.565567 	 -70.676880 	
49 	 544.084778 	 178.554352 	 -71.566360 	
50 	 460.379456 	 205.185654 	 -72.525436 	
51 	 397.995270 	 231.849945 	 -73.301750 	
52 	 340.221771 	 264.688812 	 -74.067963 	
53 	 292.968750 	 300.578217 	 -74.737610 	
54 	 252.403839 	 341.387817 	 -75.319733 	
55 	 217.013885 	 388.730225 	 -75.896904 	
56 	 186.011902 	 444.139526 	 -76.447166 	
57 	 158.361496 	 510.705231 	 -76.970360 	
58 	 135.216339 	 586.171875 	 -77.445969 	
59 	 117.187500 	 664.424866 	 -77.855110 	
