IMPEDANCE MEASUREMENT 
7:40:36.388 PM 2026-09-04
Chamber temperature (K): 289.17
Chamber pressure (MPa): 132.7
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.016514 	 13.478448 	
1 	 857765.625000 	 18.866093 	 11.129245 	
2 	 735703.125000 	 18.764784 	 9.014891 	
3 	 630984.375000 	 18.710186 	 7.092273 	
4 	 541171.875000 	 18.680542 	 5.341888 	
5 	 464203.125000 	 18.696619 	 3.751597 	
6 	 398109.375000 	 18.729193 	 2.262785 	
7 	 341484.375000 	 18.781458 	 0.872474 	
8 	 292921.875000 	 18.866873 	 -0.400879 	
9 	 251203.140625 	 18.970766 	 -1.582100 	
10 	 215484.375000 	 19.096176 	 -2.773399 	
11 	 184828.125000 	 19.255733 	 -3.894451 	
12 	 158578.125000 	 19.419102 	 -5.005859 	
13 	 135984.375000 	 19.617184 	 -6.130419 	
14 	 116671.867187 	 19.829266 	 -7.225451 	
15 	 100078.125000 	 20.084991 	 -8.341678 	
16 	 85828.125000 	 20.354557 	 -9.488294 	
17 	 73640.625000 	 20.660229 	 -10.671382 	
18 	 63140.625000 	 21.000988 	 -11.898498 	
19 	 54140.625000 	 21.384289 	 -13.177273 	
20 	 46453.125000 	 21.804056 	 -14.537377 	
21 	 39890.625000 	 22.273737 	 -15.954112 	
22 	 34171.875000 	 22.809265 	 -17.497114 	
23 	 29296.875000 	 23.412783 	 -19.105776 	
24 	 25171.875000 	 24.082224 	 -20.800705 	
25 	 21609.375000 	 24.829174 	 -22.620064 	
26 	 18515.625000 	 25.705997 	 -24.585217 	
27 	 15890.625000 	 26.697672 	 -26.644230 	
28 	 13640.625000 	 27.835043 	 -28.780840 	
29 	 11671.875000 	 29.164221 	 -31.108181 	
30 	 10078.125000 	 30.623611 	 -33.380524 	
31 	 8578.125000 	 32.486732 	 -35.952057 	
32 	 7359.375488 	 34.533356 	 -38.471222 	
33 	 6328.125000 	 36.881020 	 -40.994926 	
34 	 5376.838379 	 39.844749 	 -43.695736 	
35 	 4641.543945 	 42.950130 	 -46.140419 	
36 	 3984.374756 	 46.691017 	 -48.626320 	
37 	 3421.875000 	 50.982342 	 -51.004292 	
38 	 2953.125000 	 55.789001 	 -53.243305 	
39 	 2527.573486 	 61.640129 	 -55.497646 	
40 	 2159.926514 	 68.480591 	 -57.650360 	
41 	 1847.956665 	 76.306030 	 -59.639236 	
42 	 1577.524048 	 85.512253 	 -61.542397 	
43 	 1359.375000 	 95.468056 	 -63.191700 	
44 	 1171.875000 	 106.708183 	 -64.756996 	
45 	 998.263855 	 120.827118 	 -66.270279 	
46 	 856.370239 	 136.392456 	 -67.600410 	
47 	 737.847229 	 153.418961 	 -68.830811 	
48 	 627.790161 	 174.792801 	 -69.980591 	
49 	 544.084778 	 196.410416 	 -70.961349 	
50 	 460.379456 	 225.660812 	 -71.934082 	
51 	 397.995270 	 254.804077 	 -72.742455 	
52 	 340.221771 	 290.725494 	 -73.547470 	
53 	 292.968750 	 329.889893 	 -74.198318 	
54 	 252.403839 	 374.505219 	 -74.844231 	
55 	 217.013885 	 426.260529 	 -75.441933 	
56 	 186.011902 	 486.739685 	 -76.009850 	
57 	 158.361496 	 559.418396 	 -76.546227 	
58 	 135.216339 	 641.747192 	 -77.031349 	
59 	 117.187500 	 727.044312 	 -77.438469 	
