IMPEDANCE MEASUREMENT 
5:30:34.118 PM 2026-09-04
Chamber temperature (K): 280.15
Chamber pressure (MPa): 124.31
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.644159 	 11.121822 	
1 	 857765.625000 	 22.516554 	 9.053841 	
2 	 735703.125000 	 22.443687 	 7.236657 	
3 	 630984.375000 	 22.398880 	 5.604092 	
4 	 541171.875000 	 22.404060 	 4.140603 	
5 	 464203.125000 	 22.421356 	 2.754522 	
6 	 398109.375000 	 22.467459 	 1.481816 	
7 	 341484.375000 	 22.551117 	 0.266393 	
8 	 292921.875000 	 22.642099 	 -0.889922 	
9 	 251203.140625 	 22.764315 	 -1.977858 	
10 	 215484.375000 	 22.903294 	 -3.015357 	
11 	 184828.125000 	 23.081362 	 -4.038418 	
12 	 158578.125000 	 23.276470 	 -5.026211 	
13 	 135984.375000 	 23.507559 	 -6.039552 	
14 	 116671.867187 	 23.737236 	 -7.080730 	
15 	 100078.125000 	 24.019938 	 -8.106489 	
16 	 85828.125000 	 24.326719 	 -9.281245 	
17 	 73640.625000 	 24.678511 	 -10.278580 	
18 	 63140.625000 	 25.068377 	 -11.445215 	
19 	 54140.625000 	 25.502993 	 -12.635881 	
20 	 46453.125000 	 25.981377 	 -13.917027 	
21 	 39890.625000 	 26.515474 	 -15.257692 	
22 	 34171.875000 	 27.123356 	 -16.715807 	
23 	 29296.875000 	 27.800934 	 -18.180887 	
24 	 25171.875000 	 28.545399 	 -19.782982 	
25 	 21609.375000 	 29.399084 	 -21.519625 	
26 	 18515.625000 	 30.372562 	 -23.363901 	
27 	 15890.625000 	 31.475719 	 -25.331293 	
28 	 13640.625000 	 32.731071 	 -27.418484 	
29 	 11671.875000 	 34.211128 	 -29.620964 	
30 	 10078.125000 	 35.804306 	 -31.833778 	
31 	 8578.125000 	 37.850368 	 -34.321709 	
32 	 7359.375488 	 40.084969 	 -36.773228 	
33 	 6328.125000 	 42.650990 	 -39.250874 	
34 	 5376.838379 	 45.875290 	 -41.938660 	
35 	 4641.543945 	 49.276493 	 -44.360634 	
36 	 3984.374756 	 53.376087 	 -46.857754 	
37 	 3421.875000 	 58.026119 	 -49.289867 	
38 	 2953.125000 	 63.296947 	 -51.564228 	
39 	 2527.573486 	 69.730492 	 -53.910027 	
40 	 2159.926514 	 77.171219 	 -56.104179 	
41 	 1847.956665 	 85.759262 	 -58.219677 	
42 	 1577.524048 	 95.811798 	 -60.199535 	
43 	 1359.375000 	 106.666306 	 -61.916439 	
44 	 1171.875000 	 119.148552 	 -63.548737 	
45 	 998.263855 	 134.572372 	 -65.162773 	
46 	 856.370239 	 151.451111 	 -66.624336 	
47 	 737.847229 	 170.376556 	 -67.873650 	
48 	 627.790161 	 193.868118 	 -69.105103 	
49 	 544.084778 	 217.538513 	 -70.164833 	
50 	 460.379456 	 249.530304 	 -71.222076 	
51 	 397.995270 	 281.536469 	 -72.099426 	
52 	 340.221771 	 320.905304 	 -72.900177 	
53 	 292.968750 	 363.979004 	 -73.659050 	
54 	 252.403839 	 412.986755 	 -74.348793 	
55 	 217.013885 	 469.798218 	 -74.990334 	
56 	 186.011902 	 536.212891 	 -75.583252 	
57 	 158.361496 	 616.062622 	 -76.150513 	
58 	 135.216339 	 706.486450 	 -76.662704 	
59 	 117.187500 	 799.977173 	 -77.082687 	
