IMPEDANCE MEASUREMENT 
1:10:28.068 PM 2026-09-04
Chamber temperature (K): 289.53
Chamber pressure (MPa): 133.58
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.841488 	 13.617113 	
1 	 857765.625000 	 18.681919 	 11.269238 	
2 	 735703.125000 	 18.571005 	 9.129605 	
3 	 630984.375000 	 18.510998 	 7.183875 	
4 	 541171.875000 	 18.484039 	 5.430562 	
5 	 464203.125000 	 18.489595 	 3.820230 	
6 	 398109.375000 	 18.522627 	 2.317724 	
7 	 341484.375000 	 18.581577 	 0.925160 	
8 	 292921.875000 	 18.661610 	 -0.397281 	
9 	 251203.140625 	 18.768736 	 -1.593759 	
10 	 215484.375000 	 18.890312 	 -2.809460 	
11 	 184828.125000 	 19.048265 	 -3.916626 	
12 	 158578.125000 	 19.216412 	 -5.052093 	
13 	 135984.375000 	 19.409903 	 -6.159867 	
14 	 116671.867187 	 19.625616 	 -7.274425 	
15 	 100078.125000 	 19.873306 	 -8.380151 	
16 	 85828.125000 	 20.144505 	 -9.540448 	
17 	 73640.625000 	 20.445841 	 -10.738338 	
18 	 63140.625000 	 20.792934 	 -11.969038 	
19 	 54140.625000 	 21.167027 	 -13.275168 	
20 	 46453.125000 	 21.590017 	 -14.631880 	
21 	 39890.625000 	 22.059147 	 -16.067772 	
22 	 34171.875000 	 22.595793 	 -17.616476 	
23 	 29296.875000 	 23.193550 	 -19.247187 	
24 	 25171.875000 	 23.858278 	 -20.951315 	
25 	 21609.375000 	 24.614241 	 -22.785084 	
26 	 18515.625000 	 25.488340 	 -24.757341 	
27 	 15890.625000 	 26.485449 	 -26.823515 	
28 	 13640.625000 	 27.617645 	 -28.984968 	
29 	 11671.875000 	 28.955845 	 -31.304831 	
30 	 10078.125000 	 30.410767 	 -33.586681 	
31 	 8578.125000 	 32.274151 	 -36.170574 	
32 	 7359.375488 	 34.317101 	 -38.702904 	
33 	 6328.125000 	 36.671318 	 -41.187885 	
34 	 5376.838379 	 39.649502 	 -43.908535 	
35 	 4641.543945 	 42.757450 	 -46.343670 	
36 	 3984.374756 	 46.490227 	 -48.805244 	
37 	 3421.875000 	 50.779602 	 -51.191090 	
38 	 2953.125000 	 55.602627 	 -53.400768 	
39 	 2527.573486 	 61.451065 	 -55.638786 	
40 	 2159.926514 	 68.277573 	 -57.783188 	
41 	 1847.956665 	 76.106781 	 -59.738235 	
42 	 1577.524048 	 85.303108 	 -61.673630 	
43 	 1359.375000 	 95.237053 	 -63.298656 	
44 	 1171.875000 	 106.572784 	 -64.841553 	
45 	 998.263855 	 120.561172 	 -66.325806 	
46 	 856.370239 	 136.090393 	 -67.663651 	
47 	 737.847229 	 153.214142 	 -68.847687 	
48 	 627.790161 	 174.665054 	 -70.022270 	
49 	 544.084778 	 196.102676 	 -70.907417 	
50 	 460.379456 	 225.212357 	 -71.953186 	
51 	 397.995270 	 254.290802 	 -72.761536 	
52 	 340.221771 	 290.133636 	 -73.561989 	
53 	 292.968750 	 329.224762 	 -74.206909 	
54 	 252.403839 	 373.791748 	 -74.852600 	
55 	 217.013885 	 425.383667 	 -75.446564 	
56 	 186.011902 	 485.725464 	 -76.006882 	
57 	 158.361496 	 558.233398 	 -76.543480 	
58 	 135.216339 	 640.314331 	 -77.024750 	
59 	 117.187500 	 725.464905 	 -77.428596 	
